system:index,ISO3,name,pop_exposed_ge1,pop_exposed_ge2,pop_exposed_ge3,pop_exposed_ge4,pop_exposed_ge5,pop_exposed_ge6,pop_exposed_ge7,pop_exposed_ge8,pop_exposed_ge9,ucode,.geo
0,ABW,Aruba,22562.39640998819,20077.97773956783,3743.6022930236345,0.0,0.0,0.0,0.0,0.0,0.0,ABW_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,AFG,Afghanistan,20467904.86163988,17113949.969804056,9156656.05891296,1558763.8098830488,132298.46886989096,958.6585711293598,0.0,0.0,0.0,AFG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,AGO,Angola,17882050.55003665,12049929.530634698,2867299.366152684,284114.7210726947,9204.0114653978,0.0,0.0,0.0,0.0,AGO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,AIA,Anguilla,3104.597888576349,3104.597888576349,3104.597888576349,46.24979691627049,0.1014862820506095,0.0,0.0,0.0,0.0,AIA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ALA,Åland Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ALB,Albania,557888.2671304278,368762.0820253216,67536.41686618135,8826.794212456405,133.17587240756257,0.0,0.0,0.0,0.0,ALB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,AND,Andorra,12304.924942536496,6382.135960494563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AND_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ARE,United Arab Emirates,1954263.5713805363,1884672.1302331705,1618647.32784194,244617.2416307874,31693.23634401877,68.81671535596251,0.0,0.0,0.0,ARE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ARG,Argentina,11112698.574896527,6816078.097330877,2427250.1972453548,503416.491147978,41400.63981233349,19.769023885484785,0.0,0.0,0.0,ARG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ARM,Armenia,655030.895184153,355121.64430915134,24099.63698942728,2190.166476999845,114.96721730107674,0.0,0.0,0.0,0.0,ARM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ASM,American Samoa (USA),15601.651859219894,15601.651859219894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ASM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ATA,Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ATF,Bassas da India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATF1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ATF,French Southern Territories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ATF,Juan de Nova Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATF3_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ATF,Europa Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATF2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ATG,Antigua and Barbuda,20623.899412677707,20623.899412677707,16841.543840722832,182.52926307490063,0.0,0.0,0.0,0.0,0.0,ATG_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,AUS,Australia,5200386.938618549,2546547.568341839,802142.1820641296,211604.00722073772,32063.59154726932,1382.210734009577,15.114257995592196,0.0540820000460371,0.0,AUS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,AUS,Ashmore and Cartier Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AUS1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,AUT,Austria,1429763.4267334566,617169.2197269769,66320.33667279268,461.47630463165285,0.0,0.0,0.0,0.0,0.0,AUT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,AZE,Azerbaijan,2682671.106156308,1551190.3118314974,588050.1402639606,98587.21943686545,2994.6893598160686,39.25554253381549,0.0,0.0,0.0,AZE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BDI,Burundi,7250336.507113609,2316918.847090956,119039.43701232351,167.049016468373,0.0,0.0,0.0,0.0,0.0,BDI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BEL,Belgium,2293030.8140858603,769342.6007839735,102969.76904416442,7120.393120100929,119.52667418657802,0.0,0.0,0.0,0.0,BEL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BEN,Benin,6826298.620955895,6645002.113566607,4373389.77821809,952771.03205843,20912.83025534036,2.753041982650757,0.0,0.0,0.0,BEN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BES,Bonaire,4758.154681476187,4758.154681476187,1003.3148053050116,22.469447890157788,0.1068589985370636,0.0,0.0,0.0,0.0,BES3_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BES,Saba,335.72274976175487,335.72274976175487,335.72274976175487,0.0,0.0,0.0,0.0,0.0,0.0,BES1_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BES,Sint Eustatius,681.2318620659117,681.2318620659117,681.2318620659117,0.0,0.0,0.0,0.0,0.0,0.0,BES2_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BFA,Burkina Faso,11453005.340204276,11403463.872233955,9873298.966308784,1038539.0821145268,37759.72081476121,245.59210299677216,0.0,0.0,0.0,BFA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BGD,Bangladesh,58945359.85490563,58584890.66685848,51842119.62841171,30227849.52640585,4423518.554688969,119455.42057832408,446.9219511449337,0.0,0.0,BGD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BGR,Bulgaria,1006266.302615698,662583.7732819528,73543.44058903126,878.9450803619342,0.0,0.0,0.0,0.0,0.0,BGR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BHR,Bahrain,351343.82720680576,351243.99878589815,34696.43095088585,400.478016016044,26.929940381500067,0.0,0.0,0.0,0.0,BHR_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BHS,Bahamas,89094.0573475077,89093.99168646884,76770.09301425022,5009.380074727994,223.5582397710376,0.0165760000236332,0.0,0.0,0.0,BHS_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BIH,Bosnia and Herzegovina,512376.687118092,301575.0885854993,26107.242252615448,1010.5850734874898,0.0,0.0,0.0,0.0,0.0,BIH_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BLM,Saint Barthélemy,2679.0484541813685,2679.0484541813685,2679.0484541813685,0.4078125922703275,0.0,0.0,0.0,0.0,0.0,BLM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BLR,Belarus,1784879.357424116,1052563.9090188027,88144.93431537766,3535.1144483956414,10.048820044845344,0.0,0.0,0.0,0.0,BLR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BLZ,Belize,133344.08516904924,120446.42921980812,49894.0728032108,7098.569547780559,53.03173879420969,0.0,0.0,0.0,0.0,BLZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BMU,Bermuda,10712.69511095834,10712.69511095834,10712.69511095834,260.18677883174496,0.0,0.0,0.0,0.0,0.0,BMU_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BOL,Bolivia (Plurinational State of),4238924.999438401,2916268.254826934,1587352.5736335777,279586.3870020822,26821.469206496746,4.813627971801907,0.0,0.0,0.0,BOL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BRA,Brazil,41232831.87486347,24352501.927279186,11191619.645456146,2503856.873307291,98162.79376196508,690.4611826268738,0.0,0.0,0.0,BRA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BRB,Barbados,59721.40947001806,59721.31226653449,39.53111012998749,0.0,0.0,0.0,0.0,0.0,0.0,BRB_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BRN,Brunei Darussalam,102828.33261405396,26570.903597404213,2848.2554239009983,3.2508899569511414,0.0,0.0,0.0,0.0,0.0,BRN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BTN,Bhutan,69232.1308565505,7423.033305752635,128.52754779516198,0.0,0.0,0.0,0.0,0.0,0.0,BTN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BVT,Bouvet Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BVT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,BWA,Botswana,937702.4926939374,859255.7167838657,285772.7154657479,39403.32127119923,405.5019120388263,0.0,0.0,0.0,0.0,BWA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CAF,Central African Republic,2934076.26473917,2923004.037260109,2809889.04295307,1685877.178620035,60589.51698184236,0.0,0.0,0.0,0.0,CAF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CAN,Canada,6704515.019731138,3239586.382882257,409370.84146561375,11368.880791143009,268.77209817686975,9.198279954493046,0.0,0.0,0.0,CAN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CCK,Cocos (Keeling) Islands,83.37301648419765,83.37301648419765,1.0109206513775622,0.0,0.0,0.0,0.0,0.0,0.0,CCK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CHE,Switzerland,1578120.4403532832,842623.99832395,50775.75200295303,958.1452663028612,0.0,0.0,0.0,0.0,0.0,CHE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CHL,Chile,2280435.9770467286,678867.37801112,84351.25686824294,3690.662400511408,34.42854701296892,0.0,0.0,0.0,0.0,CHL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CHN,China,267034856.8908563,215907741.55683777,125693832.7821937,45790782.33159806,9162829.415787326,996434.3133730456,45241.94340538586,44.06983404606581,0.0,CHN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CIV,Côte d'Ivoire,14716497.543451888,11527874.16564644,5065429.360142305,493547.5652953355,4044.2368535587016,0.0,0.0,0.0,0.0,CIV_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CMR,Cameroon,13584162.547882466,10580477.687160015,4483102.992295428,868003.2470206772,91964.66328965896,114.16569097135582,0.0,0.0,0.0,CMR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,COD,Democratic Republic of the Congo,56030154.66895073,37098866.2429912,18377495.36198993,7227800.388438229,189844.64912624084,149.24502076208591,0.0,0.0,0.0,COD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,COG,Congo,2753860.819861282,996947.2315382378,280474.3626364546,78978.00684088057,426.4324409845285,0.0,0.0,0.0,0.0,COG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,COK,Cook Islands,3888.451219996591,3888.451219996592,3795.351955794288,0.0,0.0,0.0,0.0,0.0,0.0,COK_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,COL,Colombia,12834816.19242214,6559914.424499381,2598695.453125879,464282.0010477967,55781.81442621864,1923.0001399693283,0.0009280000231228768,0.0,0.0,COL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,COM,Comoros,371952.0489351868,370588.2236254595,15823.769481294585,21.09150111683725,0.0,0.0,0.0,0.0,0.0,COM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CPV,Cape Verde,164798.71469963298,151560.1519005705,64135.25270475612,25833.66219169252,692.2104626502477,0.0,0.0,0.0,0.0,CPV_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CRI,Costa Rica,1177583.103929013,680657.351508417,88961.71771171178,9452.984403108932,304.19511441141367,0.0,0.0,0.0,0.0,CRI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CUB,Cuba,2039201.970603794,2038837.960268432,1261048.0734174342,441834.04192936607,85102.69947247107,3215.401379737956,106.74134215991944,0.0,0.0,CUB_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CUW,Curaçao,34128.4293659543,32249.23299651685,20118.22429001043,2485.2024766656923,2.492523426635593,0.0,0.0,0.0,0.0,CUW_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CXR,Christmas Island,140.6114693391031,140.6114693391031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CXR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CYM,Cayman Islands,14032.53315531916,14032.53315531916,5929.66982534672,427.2902816576701,0.0,0.0,0.0,0.0,0.0,CYM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CYP,Cyprus,224807.10741032992,173920.99852491487,82062.04902348918,16769.370619901332,62.68465498753358,0.0,0.0,0.0,0.0,CYP_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,CZE,Czechia,2009815.2236930423,1356953.5930605838,64321.55719803208,25.523876310648,0.0,0.0,0.0,0.0,0.0,CZE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,DEU,Germany,13854542.52378347,4788296.300921313,241683.44530528333,3261.3143427759337,120.81765290081968,0.0,0.0,0.0,0.0,DEU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,DJI,Djibouti,298279.97942845663,195570.8379239429,180278.41686236832,4121.850859090451,7.775162041187286,0.0,0.0,0.0,0.0,DJI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,DMA,Dominica,14477.090131767123,13928.87033026168,1414.5371153990284,0.0,0.0,0.0,0.0,0.0,0.0,DMA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,DNK,Denmark,971236.1714552862,446093.2960221585,20182.53471543737,616.6708839711167,0.0,0.0,0.0,0.0,0.0,DNK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,DOM,Dominican Republic,3629207.795684241,3581813.562147131,1491714.780381044,227578.31919754425,14966.03775613115,388.84572220409615,0.0,0.0,0.0,DOM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,DZA,Algeria,15863027.678639308,14144658.915448835,10818277.902702913,2747924.70185164,101180.59025302078,1882.27659253811,0.0144940000027418,0.0,0.0,DZA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ECU,Ecuador,4893583.544751453,2254772.3199981228,401331.2451397,23442.59679555922,2129.409949492896,0.0,0.0,0.0,0.0,ECU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,EGY,Egypt,42599726.61553852,41058900.63692183,30850654.50243944,14022390.888174493,440381.2175281085,1660.312424480915,0.0,0.0,0.0,EGY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,EGY,Bi'r Tawīl,250.06046407669783,250.06046407669783,250.06046407669783,0.0,0.0,0.0,0.0,0.0,0.0,EGY1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ERI,Eritrea,1585059.2425028014,1493984.0161917226,938147.8873566118,188097.78472113772,11935.041690883216,128.89805129170418,0.0,0.0,0.0,ERI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ESH,Western Sahara,148933.58273003798,142145.04713627364,106769.88830523207,33978.02236831495,5321.152025639208,669.0260701924562,0.0,0.0,0.0,ESH_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ESP,Spain,6869505.071358616,5663011.854167714,3928110.681632827,1848233.097197759,281990.7653349405,13960.185251705265,1166.3090883545708,0.0,0.0,ESP_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ESP,Canary Islands,310648.56691154774,301731.0477777367,211991.7680023853,54529.54509058895,2512.81278339498,0.0,0.0,0.0,0.0,ESP1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,EST,Estonia,253466.86993662664,65076.79337801636,6580.8719961220295,351.4752732192137,0.0,0.0,0.0,0.0,0.0,EST_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ETH,Ethiopia,59958516.02370331,43597675.20954368,7198041.878073186,955991.006486941,46875.05177170837,206.5109231323004,0.0,0.0,0.0,ETH_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,FIN,Finland,959096.170967914,87033.98532965104,3205.087251100758,2.928845988819376,0.0,0.0,0.0,0.0,0.0,FIN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,FJI,Fiji,295252.63358314475,294773.5325261461,64132.07087506788,4596.688143158237,39.75318696687328,0.0,0.0,0.0,0.0,FJI_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,FLK,Falkland Islands (Malvinas),139.5097120691764,0.2794012674116803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,FRA,France,12923931.343292415,6250244.606855268,721507.8105594525,32209.007505217556,651.2306732824823,1.373538003768772,0.0,0.0,0.0,FRA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,FRO,Faroe Islands,3116.74893371056,1.1756089925765991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,FSM,Micronesia (Federated States of),37925.34254368853,37872.12013664434,36499.84374630557,183.4477718621952,0.0,0.0,0.0,0.0,0.0,FSM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GAB,Gabon,872480.2131603905,335895.970373575,28384.10518934064,351.9777069091797,0.0,0.0,0.0,0.0,0.0,GAB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GBR,United Kingdom of Great Britain & Northern Ireland,12337366.881578162,4622922.040850966,795414.2184564203,42616.29656428949,1042.355270525097,0.0,0.0,0.0,0.0,GBR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GEO,Georgia,779979.3057145322,256921.1303761,17772.655803354584,691.1755498425816,0.0,0.0,0.0,0.0,0.0,GEO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GGY,Guernsey,10821.840206980904,10821.840206980904,1748.2711559705192,33.334487546904136,0.0,0.0,0.0,0.0,0.0,GGY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GHA,Ghana,14116013.440195734,12745259.050629392,7192233.898508433,1718598.121574917,16509.01528902627,0.1538770049810409,0.0,0.0,0.0,GHA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GIB,Gibraltar,6320.593065336757,840.3983515412784,52.13620390611536,0.0,0.0,0.0,0.0,0.0,0.0,GIB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GIN,Guinea,6914163.551365953,5743891.138016855,3596871.022091068,1193555.3002665665,19714.029693888737,0.0,0.0,0.0,0.0,GIN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GLP,Guadeloupe,76351.79779278721,76212.43629924438,4925.300956277862,134.52204222323047,0.0,0.0,0.0,0.0,0.0,GLP_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
