system:index,ISO3,name,pop_exposed_ge1,pop_exposed_ge2,pop_exposed_ge3,pop_exposed_ge4,pop_exposed_ge5,pop_exposed_ge6,pop_exposed_ge7,pop_exposed_ge8,pop_exposed_ge9,ucode,.geo
0,GMB,Gambia,1277941.7227442004,1174858.948662775,749342.0815239581,190366.72824261407,6886.08648249583,20.91474294662476,0.0,0.0,0.0,GMB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GNB,Guinea-Bissau,966832.1427045146,900500.0884234285,544635.9160076507,117358.79712546706,2126.7742003609155,42.14558708667755,0.0,0.0,0.0,GNB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GNQ,Equatorial Guinea,784387.6655151737,529982.5127962664,28032.48726539541,22.246757984161377,0.0,0.0,0.0,0.0,0.0,GNQ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GRC,Greece,1261971.192949057,654653.174298336,167379.28068179646,15336.020357513367,575.7131424802501,3.769532985053957,0.0,0.0,0.0,GRC_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GRD,Grenada,28110.071949101537,28110.071949101537,22681.876865320904,86.16208012438577,0.0,0.0,0.0,0.0,0.0,GRD_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GRL,Greenland,4972.661731329519,1855.667467648943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GTM,Guatemala,6934439.109939889,3409365.596967207,1247586.714151601,299232.9139302523,68933.17672080005,2738.455939079656,0.0,0.0,0.0,GTM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GUF,French Guiana,107996.86861694128,53140.55010630914,12454.155202091491,796.8087344476953,0.0,0.0,0.0,0.0,0.0,GUF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GUM,Guam (USA),50804.77101110474,35501.977774753315,3532.16416034665,0.0,0.0,0.0,0.0,0.0,0.0,GUM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,GUY,Guyana,279545.0865817978,243233.9519448041,125576.16371343266,14062.37107385724,1279.2820221125148,0.0,0.0,0.0,0.0,GUY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,HKG,Hong Kong,809442.5960541784,701317.9537360582,39398.578735416486,3789.207938600672,0.0,0.0,0.0,0.0,0.0,HKG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,HMD,Heard Island and McDonald Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HMD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,HND,Honduras,3943858.633544406,3919862.089411844,1999682.54935107,548191.469012797,80235.06721863893,4210.611989675856,0.0,0.0,0.0,HND_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,HRV,Croatia,602131.0805440691,423844.7827663801,60829.294123996064,2516.9202429903307,243.48104988626983,0.0,0.0,0.0,0.0,HRV_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,HTI,Haiti,4371988.700371957,4369568.849979025,2667436.975059894,51618.56224047916,874.904580356502,68.64624891000635,0.0,0.0,0.0,HTI_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,HUN,Hungary,1448967.9120521983,777986.7186769163,89581.96736367609,2962.9578744530345,0.0,0.0,0.0,0.0,0.0,HUN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,IDN,Indonesia,71898205.169484,30172214.062057864,6294654.35777478,651580.5867035387,21651.8484960841,9.88153313100338,0.0,0.0,0.0,IDN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,IMN,Isle of Man,14797.878542407976,13032.466681210615,200.66825170319203,2.2495702020166557,0.0,0.0,0.0,0.0,0.0,IMN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,IND,India,425037848.4216821,407648547.7167178,237708826.59997728,65939998.92427103,5986789.596306901,143645.37300930364,2146.8065016567707,0.0,0.0,IND_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,IOT,Chagos Archipelagio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IOT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,IRL,Ireland,1175298.1726323552,285632.70622886094,13319.25822401934,325.5423325192828,0.0,0.0,0.0,0.0,0.0,IRL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,IRN,Iran (Islamic Republic of),24139538.962478437,19145663.70217413,9635032.698977005,2616073.8835512837,324427.79821868497,16527.578079994248,2093.595713526412,0.0,0.0,IRN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,IRQ,Iraq,19703168.50052656,19687199.315721583,15879770.986551575,7079706.073600676,1355262.6459678398,52150.75580001555,2576.4520156895696,0.0,0.0,IRQ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ISL,Iceland,15114.168065032638,679.0172239789722,9.460465989424849,0.4406249988824129,0.0,0.0,0.0,0.0,0.0,ISL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ISR,Israel,2469529.3856617925,1388674.8226636504,588020.3411572044,57280.826448684245,190.3899289575607,3.625429004430771,0.0,0.0,0.0,ISR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ITA,Italy,8056249.860043976,5985522.592442734,857449.0123601817,50304.516076068896,467.3366496933645,0.0401339991949498,0.0,0.0,0.0,ITA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,JAM,Jamaica,670250.9584079693,670250.9584079692,318096.75638505386,28352.41925938765,981.3353803522152,6.343454081565142,0.0,0.0,0.0,JAM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,JEY,Jersey,17124.35502786672,5775.179676949574,4107.1025833671565,50.73304574867053,0.0,0.0,0.0,0.0,0.0,JEY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,JOR,Jordan,4190687.4639447615,3976507.365006685,1968779.9122929175,284799.3201966931,11468.353777700482,0.2566420137882232,0.0,0.0,0.0,JOR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,JPN,Japan,17148792.922728695,15489821.354598949,8273818.090321932,2256372.256307683,408323.23794003273,6249.983543247626,0.0,0.0,0.0,JPN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,KAZ,Kazakhstan,6627885.0752771655,4357712.562883046,1701733.518595255,329547.5543307889,29999.94008871315,797.7790269125253,0.0,0.0,0.0,KAZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,KEN,Kenya,24541195.94245885,14895579.411212238,3257196.7160494765,401970.1109088981,15513.020284229986,77.92839515209198,0.0,0.0,0.0,KEN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,KGZ,Kyrgyzstan,2449006.176638458,1093400.3983347246,124124.88082013548,8846.544549293536,199.42877106016465,0.0,0.0,0.0,0.0,KGZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,KHM,Cambodia,6211092.529221757,6202390.373720805,6134394.066206619,5424960.421699316,2060569.095699513,127229.18608701744,879.7265309381354,0.0,0.0,KHM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,KIR,Kiribati,46429.11075824542,44204.8046519905,10357.644899451498,703.748353028765,0.0,0.0,0.0,0.0,0.0,KIR_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,KNA,Saint Kitts and Nevis,10365.929672542135,10365.929672542135,6929.051060484973,4.024779769602944,0.0,0.0,0.0,0.0,0.0,KNA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,KOR,Republic of Korea,6896494.420032749,2492336.795122237,332730.9444990625,21556.903117539885,0.0172389997169375,0.0,0.0,0.0,0.0,KOR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,KWT,Kuwait,906709.0054802787,894053.9601607791,344409.8067853109,71366.55374073837,11962.70126619644,1030.8330974839628,0.0,0.0,0.0,KWT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,LAO,Lao People's Democratic Republic,2799986.696374424,2768612.718735692,2197533.7195853144,982623.2262417212,254184.2780278233,25641.554424695827,13.14646834457914,0.0,0.0,LAO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,LBN,Lebanon,1012892.1821970192,319741.61818645126,24711.15531454214,331.811973180713,6.044402971863747,0.0,0.0,0.0,0.0,LBN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,LBR,Liberia,2381099.668837316,1481821.4920176282,254169.8263332148,10095.752160269709,0.0,0.0,0.0,0.0,0.0,LBR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,LBY,Libya,2335383.696697884,2112037.60807915,1573610.184533893,444017.0024628407,20273.331379548392,1551.1442992016673,35.27221493422985,0.0,0.0,LBY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,LCA,Saint Lucia,39041.75776388642,39041.75776388642,9400.467316536957,0.0,0.0,0.0,0.0,0.0,0.0,LCA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,LIE,Liechtenstein,6873.413461724143,2762.2018375009475,681.4107186177199,0.0,0.0,0.0,0.0,0.0,0.0,LIE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,LKA,Sri Lanka,6180127.650252734,5839374.306966665,2213858.364010116,166652.8122510407,3425.685978943022,26.07629896975031,0.0,0.0,0.0,LKA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,LSO,Lesotho,953829.4465429004,732320.8889153281,39136.52607947403,644.9573056032132,0.0,0.0,0.0,0.0,0.0,LSO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,LTU,Lithuania,500463.7590028816,295779.9464386667,8495.34165935636,73.10830541242271,0.0,0.0,0.0,0.0,0.0,LTU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,LUX,Luxembourg,125867.0302164336,13147.727626072816,86.41396032720895,0.0,0.0,0.0,0.0,0.0,0.0,LUX_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,LVA,Latvia,337069.92836895084,91601.62742528302,16520.934420289435,1866.688058906788,0.0,0.0,0.0,0.0,0.0,LVA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MAC,Macao,108701.81989625296,69244.58013592282,10214.463602974833,278.492002620884,0.0,0.0,0.0,0.0,0.0,MAC_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MAF,Saint Martin,6901.236890645207,6901.236890645207,6897.413400999323,339.36335607005964,0.0,0.0,0.0,0.0,0.0,MAF_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MAR,Morocco,11625029.329199271,11332325.66378561,10168070.348415771,6389186.162402946,1152103.108096212,37698.294937990606,400.8440717160702,0.0,0.0,MAR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MCO,Monaco,147.47680113549328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MCO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MDA,Moldova,714905.6482122904,571572.8813172982,45502.37346580745,1145.9281032591657,0.0,0.0,0.0,0.0,0.0,MDA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MDG,Madagascar,14049899.752839388,11246549.896199135,4786166.811245165,1307762.0409877,266805.33218224684,22788.99877887509,1354.124975182116,15.67841587215662,0.0,MDG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MDV,Maldives,119246.12572474957,118166.91321729214,18553.43838706496,0.0,0.0,0.0,0.0,0.0,0.0,MDV_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MEX,Mexico,37592516.47775382,25806237.378262617,10515838.950057812,3387309.4391643405,438498.4353375821,19107.076640794778,74.09059798644329,0.0,0.0,MEX_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MHL,Marshall Islands,14877.589926312074,14877.589926312074,12191.763741166817,4816.974750489993,0.0,0.0,0.0,0.0,0.0,MHL_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MKD,North Macedonia,361521.5713907497,289573.66129205807,49750.28384867575,1787.3988098912987,7.499169009359321,0.0,0.0,0.0,0.0,MKD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MLI,Mali,12887973.337785397,12850939.974772695,10885952.374867376,2220564.7630219483,260154.6522695927,16861.44422031939,0.0,0.0,0.0,MLI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MLT,Malta,78100.85500893209,52357.32043901225,10694.949983388186,0.0,0.0,0.0,0.0,0.0,0.0,MLT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MMR,Myanmar,15449174.705873275,13931474.723376917,11805625.118428104,9048662.296207411,2814162.389954586,671959.5802627883,47138.89066384733,123.86851155757904,0.0,MMR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MNE,Montenegro,132353.07118971023,52779.69890390032,5873.285058048532,34.708233904093504,0.0,0.0,0.0,0.0,0.0,MNE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MNG,Mongolia,1250717.3682065995,303328.752211061,18948.022729068944,1560.6442829157477,1.4410090064629912,0.0,0.0,0.0,0.0,MNG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MNP,Northern Mariana Is. (USA),12205.096576654669,11324.751873786505,3312.061439776565,20.092063175609297,0.0,0.0,0.0,0.0,0.0,MNP_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MOZ,Mozambique,17143479.25955471,15555282.458952269,10889467.638926065,4375622.578953855,964429.6717748544,20917.67074822681,252.6316972859204,0.0,0.0,MOZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MRT,Mauritania,2252917.2129775155,2087969.7848214407,1397161.4142407046,266694.69641696656,32746.286411795987,525.9917544911597,0.0,0.0,0.0,MRT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MSR,Montserrat,885.0087706067327,885.0087706067327,678.1704596324809,0.6820269972085953,0.0,0.0,0.0,0.0,0.0,MSR_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MTQ,Martinique,63708.3594845423,63219.920223368346,5185.841004397747,280.7322760568019,0.0,0.0,0.0,0.0,0.0,MTQ_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MUS,Mauritius,241252.5002748477,241252.5002748477,136101.6889272246,21374.342618929222,0.0,0.0,0.0,0.0,0.0,MUS_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MWI,Malawi,9709513.6496431,6713084.794676716,815645.6422226185,54555.83603147695,152.94947668988914,0.0,0.0,0.0,0.0,MWI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MYS,Malaysia,7624021.307546901,2460546.3295847583,866213.2363792104,102470.53653905542,356.11145859132614,0.1141250003129243,0.0,0.0,0.0,MYS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,MYT,Mayotte,147632.99054291303,115122.00661167083,36016.244057384545,0.0,0.0,0.0,0.0,0.0,0.0,MYT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,NAM,Namibia,1266884.0358172548,1128284.6207524105,470087.1024815317,61484.36401307645,2949.643824968014,0.7621429972350597,0.0,0.0,0.0,NAM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,NCL,New Caledonia,73125.8303291408,52749.29878982473,17568.596641461147,1547.6831359406117,11.95728309658703,0.0,0.0,0.0,0.0,NCL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,NER,Niger,14400380.534801004,14102047.342374336,7422333.2119138865,1744624.8528901152,59629.22637494521,248.4086806625128,0.0,0.0,0.0,NER_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,NFK,Norfolk Island,414.3510867077458,414.3510867077458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,NGA,Nigeria,110451869.23322344,105189375.25161947,81363871.23274091,11366258.48563243,611508.5150069973,5471.996522426605,0.0,0.0,0.0,NGA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,NIC,Nicaragua,2382957.4848574656,2370889.9597049607,1329678.899507984,517151.6317047388,67717.61275116542,1173.2618024501512,0.0,0.0,0.0,NIC_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,NIU,Niue,327.6434551140404,327.6434551140404,327.6434551140404,0.0,0.0,0.0,0.0,0.0,0.0,NIU_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,NLD,Netherlands,3241512.1129072905,1760016.673500177,721214.0406034433,162370.0588939005,235.84093937883156,0.0,0.0,0.0,0.0,NLD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,NOR,Norway,866483.7780792249,182739.9591391229,5298.27774604808,17.871076309880557,0.0,0.0,0.0,0.0,0.0,NOR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,NPL,Nepal,7924072.253112593,5529377.954329472,609745.8454838053,7856.999430600568,0.0,0.0,0.0,0.0,0.0,NPL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,NRU,Nauru,5079.364073097959,4625.898516214223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NRU_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,NZL,New Zealand,1136542.5251484124,761976.8792888012,37347.629717938245,1713.7893616320898,7.678133998648263,0.0,0.0,0.0,0.0,NZL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,OMN,Oman,1384837.3168310616,1304141.3618660185,1030656.0533794496,388037.8921654144,36483.40863451362,2384.148431628011,0.0,0.0,0.0,OMN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PAK,Pakistan,104424404.6242257,97965371.2125102,76079285.73462322,33856600.211521074,5184377.725697843,211903.59093836893,4484.5863643959165,0.0,0.0,PAK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PAN,Panama,1175236.90689412,339541.74054312654,9058.878378727635,173.9328797551785,0.0,0.0,0.0,0.0,0.0,PAN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PCN,Pitcairn,5.132757997140288,5.132757997140288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PCN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PER,Peru,9465127.085274754,4868169.360935858,1170804.0481151734,143647.76675349096,10898.454116336276,0.0,0.0,0.0,0.0,PER_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PHL,Philippines,38872596.75617049,31945282.35516906,12248140.26172018,3056275.840606252,388274.5991611517,37680.19823360304,0.0,0.0,0.0,PHL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PLW,Palau,3752.391871753776,3752.391871753776,3346.095573487117,50.77176168670945,0.0,0.0,0.0,0.0,0.0,PLW_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PNG,Papua New Guinea,2190337.712841681,557227.646743506,150086.5385878178,30011.971790806903,711.6719577410057,0.0,0.0,0.0,0.0,PNG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,POL,Poland,6694302.9923259495,3119980.4175790297,188221.8343904258,5592.74779736212,0.0,0.0,0.0,0.0,0.0,POL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
