system:index,ISO3,name,pop_exposed_ge1,pop_exposed_ge2,pop_exposed_ge3,pop_exposed_ge4,pop_exposed_ge5,pop_exposed_ge6,pop_exposed_ge7,pop_exposed_ge8,pop_exposed_ge9,ucode,.geo
0,PRI,Puerto Rico (USA),497753.8756872028,495484.99491841183,160048.66777585848,2230.4142426915064,0.0,0.0,0.0,0.0,0.0,PRI_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PRK,Democratic People's Republic of Korea,5968303.775467197,3602720.5554620437,838772.2926661504,118270.71036175857,12321.143250083864,91.299839168787,0.0,0.0,0.0,PRK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PRT,Madeira Islands,39285.658622135634,34917.70149981244,24641.108910623287,6836.357151229468,0.0,0.0,0.0,0.0,0.0,PRT2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PRT,Azores Islands,40677.28298882895,26378.964544414004,502.1734114948989,0.0,0.0,0.0,0.0,0.0,0.0,PRT1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PRT,Portugal,1561451.1712607555,1098864.2674478942,557437.096332739,170979.84834345107,13552.586990583108,964.6429268612536,6.846598043572158,0.0,0.0,PRT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PRY,Paraguay,2276030.258748147,1650572.2910473489,563529.5056429023,179213.96244106232,7463.725572278383,0.8988659977912903,0.0,0.0,0.0,PRY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PSE,State of Palestine,2349529.506829787,709067.5869994372,70723.07362888276,1889.9863290907192,0.8180734740058873,0.0,0.0,0.0,0.0,PSE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PYF,French Polynesia,65454.89101773391,25512.310798719493,1019.5002474130667,0.0,0.0,0.0,0.0,0.0,0.0,PYF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,PYF,Clipperton Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PYF1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,QAT,Qatar,500828.56344955903,335132.4841316296,162800.73953595967,5625.565541322442,91.83763079394588,2.180010984186083,0.0,0.0,0.0,QAT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,REU,Réunion,224527.03510576827,188246.6966886669,3781.465483085376,0.0489189997897483,0.0,0.0,0.0,0.0,0.0,REU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ROU,Romania,3557779.6456420044,2793259.512818898,212998.57817606,4724.3212011767855,79.6699789580889,0.0,0.0,0.0,0.0,ROU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,RUS,Russian Federation,29174562.287266064,12787236.153648475,1524598.9958008076,100437.74906971156,4259.057103851601,10.08409707795363,0.0,0.0,0.0,RUS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,RWA,Rwanda,6267135.85694935,4653478.805270335,114332.92025862368,527.9053837694958,0.0,0.0,0.0,0.0,0.0,RWA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SAU,Saudi Arabia,9141112.950255068,8963436.6186916,5732373.590200938,708992.121997834,36499.61757293236,636.0316127827391,0.0,0.0,0.0,SAU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SDN,Sudan,23463330.01370097,23442709.85359095,20919332.93464901,8012120.520013938,1188393.3175630388,50258.48570049131,0.0,0.0,0.0,SDN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SDN,Hala'ib Triangle,4856.48008830646,4835.969953371081,4503.971981053048,27.42870664362814,0.0,0.0,0.0,0.0,0.0,SDN1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SEN,Senegal,7299456.650498046,5902875.71104964,2400004.5539782583,794351.9584779207,98935.10358849607,3208.6757653443547,0.0,0.0,0.0,SEN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SGP,Singapore,870626.4136555104,41246.493555517445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SGP_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SGS,South Georgia and the South Sandwich Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SGS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SHN,Saint Helena (Tristan da Cunha),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHN2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SHN,Saint Helena (Ascencion),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHN1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SHN,Saint Helena (Gough),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHN3_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SHN,Saint Helena,854.5941989731933,239.28462682237904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SJM,Svalbard and Jan Mayen Islands,2.010558001638856,2.010558001638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SLB,Solomon Islands,346366.1345197323,329133.7784997595,121169.32290325523,1969.44759004528,0.0,0.0,0.0,0.0,0.0,SLB_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SLE,Sierra Leone,3739927.164747261,3281245.7717353897,2387624.7642328544,808293.8569644786,23542.160718317416,0.0,0.0,0.0,0.0,SLE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SLV,El Salvador,1909045.223958268,1209448.6490695197,623456.2445103254,253517.03917571303,35118.92317193143,1220.8701025173068,0.0,0.0,0.0,SLV_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SMR,San Marino,5134.854386489199,3636.942644816309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SOM,Somalia,8784204.776737925,8136181.433557137,5193030.405083437,1832494.538946528,335158.7741525661,33188.1283660233,0.0,0.0,0.0,SOM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SPM,Saint Pierre et Miquelon,439.2365161210517,428.5596430394286,0.1146611615138895,0.0,0.0,0.0,0.0,0.0,0.0,SPM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SRB,Serbia,1101858.313255831,758002.9880084819,102821.3123253572,3894.6369286005647,0.0050329999576206,0.0,0.0,0.0,0.0,SRB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SSD,South Sudan,5568108.033078001,5529189.756726789,5240802.522940945,3195435.7086418285,780105.3732958942,316.95404118299484,0.0,0.0,0.0,SSD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SSD,Ilemi Triangle,2455.25929632516,2455.25929632516,2371.953588158948,219.00690373984696,76.97426866646856,0.0,0.0,0.0,0.0,SSD1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,STP,Sao Tome and Principe,104882.39297816402,75846.12506406134,0.1008078827577478,0.0,0.0,0.0,0.0,0.0,0.0,STP_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SUR,Suriname,194483.92607376585,167222.3250564363,82599.93134674882,1071.275309558725,0.0,0.0,0.0,0.0,0.0,SUR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SVK,Slovakia,1004783.3904222036,569584.5225826794,87453.69009515246,732.6349500235456,0.0,0.0,0.0,0.0,0.0,SVK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SVN,Slovenia,369549.7795620304,224980.24733959997,14862.492329391342,98.72349939425476,0.0,0.0,0.0,0.0,0.0,SVN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SWE,Sweden,1910572.0499917143,322838.3185689875,7314.061885967858,111.51610143176842,0.0,0.0,0.0,0.0,0.0,SWE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SWZ,Eswatini,420978.50687264325,267055.16619430104,122149.53781180616,35428.65382563207,6331.37659877073,304.3606008524075,0.0,0.0,0.0,SWZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SXM,Sint Maarten,8095.280857331078,8095.280857331078,8095.280857331078,118.89600342104538,0.0,0.0,0.0,0.0,0.0,SXM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SYC,Seychelles,30312.675349960988,30307.74853618088,40.8196356674638,0.0,0.0,0.0,0.0,0.0,0.0,SYC_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,SYR,Syrian Arab Republic,8819019.588681316,8259363.91637495,6460903.640436923,2244416.644251514,368180.7387863717,10806.031032479368,0.0,0.0,0.0,SYR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,TCA,Turks and Caicos Islands,9008.892497637002,9008.892497637002,8960.398229465516,412.903847406728,29.430406733120183,0.0,0.0,0.0,0.0,TCA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,TCD,Chad,10563114.843832964,10451417.081585634,8889882.868116513,2819250.100522164,279527.6269930344,4957.754903828725,0.0,0.0,0.0,TCD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,TGO,Togo,4277838.536833916,4029518.3784590256,2140563.8561218837,583830.8819365792,7407.597215721918,0.0,0.0,0.0,0.0,TGO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,THA,Thailand,13167274.66877918,12281821.277104808,10255886.711343784,5505892.428528294,1952410.239901347,68347.25336681033,59.40236125513911,0.0,0.0,THA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,TJK,Tajikistan,4309934.822539209,3646929.077219307,1889201.0923111576,176513.43754882022,8430.55573218716,196.84048891067505,0.0,0.0,0.0,TJK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,TKL,Tokelau,627.8181163190854,627.8181163190854,627.8181163190854,0.0,0.0,0.0,0.0,0.0,0.0,TKL_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,TKM,Turkmenistan,2720657.34783853,2707531.7291128454,2390119.713118036,1084265.94302379,136409.84290572273,3077.410967425879,0.0,0.0,0.0,TKM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,TLS,Timor-Leste,566005.3497246131,554512.9091301573,80937.59906928912,5097.611460525747,0.0,0.0,0.0,0.0,0.0,TLS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,TON,Tonga,43452.2968283992,42730.381678458034,10430.245241568857,0.0,0.0,0.0,0.0,0.0,0.0,TON_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,TTO,Trinidad and Tobago,325947.0971570342,325947.0971570342,223183.61048636964,6932.035684683613,0.0,0.0,0.0,0.0,0.0,TTO_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,TUN,Tunisia,3328704.857263843,2848199.945497251,1927787.8711803672,336879.12816436985,6636.719656666032,0.8505129814147949,0.0,0.0,0.0,TUN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,TUR,Republic of Türkiye,18898231.36884414,12409948.059824366,5556739.081665579,1113038.6576983037,53753.559205893165,26.21939309882548,0.0,0.0,0.0,TUR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,TUV,Tuvalu,1057.8208085034776,926.7953716930452,766.281944445038,0.0,0.0,0.0,0.0,0.0,0.0,TUV_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,TWN,Taiwan,3311340.06439265,3087541.655845993,757516.8179336505,61737.09921057887,4800.40075948058,111.44887163676322,0.0,0.0,0.0,TWN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,TZA,United Republic of Tanzania,32575206.252629302,26627426.357853472,2731905.7050949656,103829.98896834612,5057.7330612374135,0.0,0.0,0.0,0.0,TZA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,UGA,Uganda,25129228.970999274,21391248.362198584,3287681.3172336146,779199.163853258,4788.142753390903,0.0,0.0,0.0,0.0,UGA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,UKR,Ukraine,5786296.621779697,3435077.863215781,319280.83709803567,6968.431689845579,168.8713297425751,0.1703749969601631,0.0,0.0,0.0,UKR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,UMI,Midway Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMI7_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,UMI,Navassa Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMI9_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,UMI,Kingman Reef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMI6_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,UMI,Johnston Atoll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMI5_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,UMI,Wake Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMI2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,UMI,Baker Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMI1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,UMI,Howland Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMI3_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,UMI,Jarvis Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMI4_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,UMI,Palmyra Atoll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMI8_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,URY,Uruguay,661000.7764800615,318292.8119897466,77688.92300271794,1652.848012428427,0.2111409977078437,0.0,0.0,0.0,0.0,URY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,USA,United States of America,71063949.22759512,52156428.47942725,17973994.66189533,4268640.232183696,569418.0981654216,69002.39102616199,2752.0099566273648,0.0,0.0,USA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,UZB,Uzbekistan,12709786.920523398,12056864.63842158,7345777.609548789,1441086.9423669598,97848.5792914787,1286.920933743066,0.0,0.0,0.0,UZB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,VAT,Holy See,20.176179152844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,VCT,Saint Vincent and the Grenadines,26028.38873739571,26028.38873739571,26028.38873739571,40.8666809782824,0.0,0.0,0.0,0.0,0.0,VCT_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,VEN,Bird Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEN1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,VEN,Venezuela,8593756.852640685,7328554.517358317,4572114.85783895,1616137.9918080135,188846.4524501324,4145.236183129717,15.537660866975784,0.0,0.0,VEN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,VGB,British Virgin Islands,7297.830372595084,7297.830372595084,7297.830372595084,0.410037147823502,0.0,0.0,0.0,0.0,0.0,VGB_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,VIR,United States Virgin Islands (USA),17118.014176370274,17118.014176370274,17118.014176370274,22.58906157747203,0.2200386378402803,0.0,0.0,0.0,0.0,VIR_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,VNM,Viet Nam,27692211.143540088,26834225.43063626,22981876.718408003,16466648.223732429,8366063.206587202,1662872.5696895197,16442.49879240617,35.067325592041016,0.0,VNM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,VUT,Vanuatu,142171.54348068932,139571.6232407646,25880.51339087996,357.3254488999937,0.0,0.0,0.0,0.0,0.0,VUT_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,WLF,Wallis and Futuna,2144.5617278896857,2144.5617278896857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WLF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,WSM,Samoa,96145.92757028191,96145.90470658004,35441.25442470706,0.0,0.0,0.0,0.0,0.0,0.0,WSM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,YEM,Yemen,18538793.36305025,11673456.653844548,4944731.870698737,1599246.5244625737,126772.00668805724,2692.0426266491413,0.0,0.0,0.0,YEM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ZAF,South Africa,18016759.89913612,9098180.95796005,2134949.414301893,297917.31869238906,26547.58140281861,424.0573724322021,0.0,0.0,0.0,ZAF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ZMB,Zambia,9171165.761280878,6500978.5734751,1582675.7845880908,207524.2262827256,15044.83168135133,0.2070959955453872,0.0,0.0,0.0,ZMB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,ZWE,Zimbabwe,7913388.772618299,6103570.471490266,2404611.917975267,135480.2301722613,3666.914153029072,0.1043709963560104,0.0,0.0,0.0,ZWE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xAB,Abyei,81783.19424488243,81783.19424488243,76468.35097435807,68795.84392824466,39972.17939243025,0.0,0.0,0.0,0.0,xAB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xAC,Aksai Chin,3173.451437687319,801.0857763941966,1.8297560289502144,0.0,0.0,0.0,0.0,0.0,0.0,xAC_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xAP,Arunachal Pradesh,263619.0954748233,52713.361103347146,2599.7553548531205,12.596228778362274,0.0,0.0,0.0,0.0,0.0,xAP_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xFR,Glorioso Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xFR2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xFR,Tromelin Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xFR1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xJK,Jammu and Kashmir,4186625.064419795,3109898.4029112626,1233144.3224847645,71359.28787740346,3856.2408355628745,0.0,0.0,0.0,0.0,xJK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xJL,Sovereignty unsettled,42824.561327496536,7983.065752793092,17.422276205525677,0.0,0.0,0.0,0.0,0.0,0.0,xJL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xPI,Paracel Islands,86.75689410067656,86.75689410067656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xPI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xRI,Kuril Islands,3437.7847435544504,1977.1787680209172,155.4661986602299,0.0,0.0,0.0,0.0,0.0,0.0,xRI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xSI,Spratly Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xSI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xSK,Senkaku Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xSK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xSR,Scarborough Reef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xSR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xUK,Akrotiri,1415.1994627392692,277.9919861851315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xUK1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xUK,Dekelia,1489.3818893291784,1179.5321705611016,19.035039284948358,0.0,0.0,0.0,0.0,0.0,0.0,xUK2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0,xxx,China/India,732.1433377661688,573.5328462441178,24.44076405465603,0.0,0.0,0.0,0.0,0.0,0.0,xxx_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
