iso3,river_flood_absolute,river_flood_relative,coastal_flood_absolute,coastal_flood_relative,tropical_storm_absolute,tropical_storm_relative,agricultural_drought_absolute,agricultural_drought_relative,drought_spei_absolute,drought_spei_relative,drought_spi_absolute,drought_spi_relative,heatwave_frequency_absolute,heatwave_frequency_relative,heatwave_duration_absolute,heatwave_duration_relative,heatwave_severity_absolute,heatwave_severity_relative,extreme_heat_absolute,extreme_heat_relative,fire_FRP_absolute,fire_FRP_relative,fire_frequency_absolute,fire_frequency_relative,sand_dust_absolute,sand_dust_relative,air_pollution_absolute,air_pollution_relative,vectorborne_malariapv_absolute,vectorborne_malariapv_relative,vectorborne_malariapf_absolute,vectorborne_malariapf_relative
SRB,5.779942431253232,2.8792994712713424,1.0,1.0,1.0,1.0,6.852454575739561,7.07192809257873,5.8836308172580445,2.3019211532746975,6.075843283337878,2.779944632538987,7.068542912180282,7.77442587890602,6.366267340545345,3.674268675383616,5.142515288331204,1.3042024859760277,1.0,1.0,4.97384930175399,1.0654948768723966,4.384288946642752,1.0,1.0,1.0,7.105676696832248,9.999751465989181,1.0,1.0,1.0,1.0
GTM,5.581985520797637,1.075290181675485,3.931149014016384,1.0,7.512085828579309,3.7767647616876374,7.232399022853361,2.7757795553135987,7.327419138213276,3.068916235898354,7.592357514482247,4.152817296129933,8.417173891038793,9.66190715882541,8.252184192071418,9.199671036611038,1.0,1.0,6.379856624197455,1.4134156648466547,7.662886538995123,2.5106843258105633,7.3637336727131775,3.3964700414580546,1.0,1.0,8.262275675122448,9.980115009783853,7.19999781872912,2.6853007320020845,7.099931938164428,2.432303413140971
EGY,9.176576453355022,10.0,8.049562817517705,2.548194544700776,1.0,1.0,9.181891987949319,6.870243056203821,4.1359531679601576,1.0,7.523307640385056,1.376403312407461,8.735146359950322,3.1666232917960935,8.476330913427168,2.77810574562138,9.069294709224426,4.845510908282648,9.385575091942151,9.058365328268412,8.210190180518667,1.2671173692563666,7.142353087604166,1.0098760320655307,8.563957605330332,1.8188015164457005,9.451130889273822,9.921124615787374,1.0,1.0,1.0,1.0
NER,6.920850417518253,1.7528134195896259,1.0,1.0,1.0,1.0,8.598898822645292,8.257033437010675,5.969171362444408,1.0388130509253628,7.001150329387244,1.5415028895314735,7.7442286862776,2.4521686160603564,7.827935566710343,3.006767796053774,1.0,1.0,8.737461318731896,9.998606694343144,7.33611829089714,1.2748754658404,5.000158393250581,1.0,9.120818615061928,7.164556813635368,8.737561168701907,10.0,1.0,1.0,8.726951561324995,9.853141421230024
PAK,9.52094575592156,7.0551865191059004,5.689015056315585,1.0,9.0153373307759,2.770089741515338,9.789632469735528,7.017707395858948,9.978941784373475,9.077717987828404,9.641183968524938,5.772907529981598,8.826672142725062,1.952940373633234,9.725395753985305,5.9697177825885905,6.236697038316772,1.0,9.974053591867193,9.016652838754963,8.593541926723285,1.06526136590807,8.17193368819693,1.218054351363056,10.0,3.552319106079739,10.0,9.995622021367145,9.669021132382866,5.9855313949843,9.65857063994626,5.904468333110993
PNG,6.009306856983134,1.7245125330433602,5.406327082644227,1.0,6.550295750906496,2.117646424331254,5.94705241136146,1.3878360490921486,7.221469645905838,4.295316347427508,7.166036948965946,4.0190933984048245,7.486992791858931,4.91639823655143,7.147585796961353,3.7472882003373233,4.429610504125607,1.0,3.075014765689435,1.0,5.917632407510739,1.0702032220473912,6.028924569253888,1.492955259519618,1.0,1.0,7.779413043745656,8.883125828482196,7.825334569611552,9.465994897254667,7.825334569611552,9.465518584222226
UZB,7.35681734503301,2.844339739451153,1.0,1.0,1.0,1.0,8.606213783123382,9.264367785126279,8.661111331392199,9.998993129659066,8.578489667666766,8.916243455046319,7.727084352802052,2.600120607673292,7.461367455784703,2.2577840558728806,8.187455907922796,4.452836299047384,8.572567946572256,8.843786835350544,7.382316438144414,1.386722685845002,6.234038096551457,1.002907963333282,7.667528292646589,1.8467271314501663,8.660481054338097,9.99020280202859,2.87672991884053,1.0,2.864105872021673,1.0
CCK,,,1.0,1.0,1.0,10.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0391667157850741,,,1.0,1.0,1.0,1.0
PER,6.870436641276548,2.0823455544664977,3.9147018543010663,1.0,1.0,1.0,7.666214069195357,3.4690351365677934,8.151237586120388,6.2989761055062905,8.218887477638102,6.888791549010019,8.588303492067494,8.878799396658493,8.452658065390954,8.8393736343215,3.7690396460605564,1.0,6.6522696564199855,1.448934017723186,7.883078792905213,2.3785333277589427,6.889040469452979,1.68555069657721,7.923452334058313,2.6954941277063864,8.490753029711714,9.985689804896754,7.460398814883336,2.77565788948365,7.342467577670002,2.4664885383477637
COD,7.807812358435143,1.7216464402651408,2.998566008463653,1.0,1.0,1.0,8.448209815853675,2.3946619690865694,8.585963215749157,2.744483737319798,8.446490145825575,2.390745543448619,9.816644340984054,9.679076543660079,9.655557972355806,9.58249544852145,7.146238940496002,1.0761438740580365,8.93348164555468,4.038108347824026,9.42230899267607,2.7039082919865858,10.0,10.0,5.947404553678281,1.0,9.604996513754903,9.680806913207407,1.0,1.0,9.596543876078826,9.567726666864624
MNG,5.302125921875403,1.7379925207341809,1.0,1.0,1.0,1.0,4.620653036175312,1.0927312104985427,4.961712401118119,1.2190760716759237,5.081161372914431,1.2814599401756843,6.96159228268893,6.268648581157275,4.9517921880639575,1.2022497403864716,7.166438573902355,8.522744813859688,2.5204524539793747,1.0,5.410843876047437,1.2837915592469569,4.175222423928159,1.0,6.843508843273439,4.247567069931998,7.161613804197437,9.98608060097909,1.0,1.0,1.0,1.0
WLF,,,1.0,1.0,2.997009036532276,10.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2899353277663201,1.0,1.0,1.0,1.0
THA,8.127679715165254,7.067525822880421,5.544368254804965,1.0,8.169821735715434,5.045424135674649,8.384190335759156,6.657238605911255,7.889841138070224,3.600388898031452,7.801318098278763,3.2584339056444067,8.760936582165456,8.60771820652752,8.696548623371234,9.48818099896981,1.0,1.0,8.549609854825263,8.318909882885059,7.146742460945617,1.19221597700415,7.228543835146146,1.8718435862913256,4.439227503362687,1.0,8.651571693344131,9.574362059725754,6.853558609938723,1.4575284218790916,6.68713958656145,1.3338676735249737
ISL,3.1803651804265063,1.3978301147501448,3.8450646178263375,5.117139584401645,1.0,1.0,1.0,1.0,4.025061135163931,2.0368626020376728,4.839025010874785,4.843357395678115,3.8054734380414734,1.6350368702521552,3.7015085217510135,1.5766213737463717,2.6455446136807685,1.0383370604102589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.064972687335389,6.474480324506445,1.0,1.0,1.0,1.0
xSK,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0
CZE,5.22254420579009,1.334288328707385,1.0,1.0,1.0,1.0,7.369061807750871,8.814512001628218,5.397933054210507,1.2926560867619723,7.4600852677962735,9.999999999999996,7.06983452768729,4.901560513352319,6.050787654505381,1.9011778984398664,6.794950160459513,3.6667409467664234,1.0,1.0,5.307485490283858,1.020447736907827,2.267348643675545,1.0,1.4518485859240244,1.0,7.4600852677962735,10.0,1.0,1.0,1.0,1.0
TKM,7.087854924688511,7.186809918519423,4.065846269442088,1.0,1.0,1.0,7.494344436655382,8.04462703821424,7.595151011597444,9.238822219423739,7.591072761077877,9.186838109192124,7.107708745370662,4.0558569266919315,4.117089800380961,1.0,7.623032959290156,8.046120765957827,7.641679517752571,9.855525618617376,6.555855724454489,1.859391024058141,4.618587561033371,1.0,7.506424740105217,4.729578469527329,7.648526321532685,9.950050594471449,4.179829618133759,1.0,4.179829618133759,1.0
CYP,,,2.023742711388169,1.0,1.0,1.0,5.81131087680197,6.692159489446844,1.0,1.0,1.0,1.0,5.52560398313893,4.0656715342750935,5.865521277041481,6.88768479219479,1.0,1.0,5.611441856006557,5.164215968848737,4.992965538020643,2.4754687419372816,2.368902908546896,1.0,4.950684400577984,2.212963489878228,5.912826394017169,7.667358041464413,1.0,1.0,1.0,1.0
MLT,,,1.0,1.0,1.0,1.0,4.646528813068219,3.8991075052542556,1.0,1.0,1.0,1.0,5.01644264304518,5.458615499516891,5.206370393410394,7.672123581292834,1.0,1.0,1.0,1.0,4.677433188954151,4.4124620589195604,1.0,1.0,2.5982962599407045,1.004486900159314,4.767301590496562,4.508148398094715,1.0,1.0,1.0,1.0
TJK,5.8962596107130185,1.4750754461307314,1.0,1.0,1.0,1.0,7.848222785662063,8.528248869810817,7.952616171683344,9.852489114205062,7.879131817156651,8.898469445045983,7.862232937323091,6.953579600146672,7.727526485132659,6.817069787229277,6.195277993737441,1.425363927493366,7.562277106412738,5.821296382060893,6.259392922425393,1.190821330971982,3.5040913517447034,1.0,6.98872307799477,2.034382048668638,7.959089347623378,9.941799902176802,4.151169806550155,1.0,4.150784845665129,1.0
JEY,,,2.8070167792591114,6.353484660491807,4.350421938426699,10.0,2.0546421815276146,1.1770617116273554,4.10264472281678,7.123824329814723,4.10264472281678,7.123824329814723,3.475564767151723,3.075433079041791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9999494812186196,6.217434311022431,1.0,1.0,1.0,1.0
TZA,6.577486441603293,1.060131532194451,4.25709703937995,1.0,2.954692699652451,1.0,9.1008565870225,7.8359071290302404,7.739123379517597,1.765559669772205,7.343608684129405,1.3757879672454743,9.431346589910229,9.339448942582777,9.248911020177882,8.89726666525492,1.0,1.0,6.5004618609311695,1.0370105351435492,8.87396496003964,2.4293868756100974,8.347703240698506,2.8836091313929333,6.412648278498892,1.0,9.241603761674753,9.506450959092339,1.0,1.0,9.266700326351192,9.8441238530834
MYT,,,1.2349242410926227,1.0,5.753790862766342,10.0,5.465263045741246,6.746974581252291,5.690417010623132,9.15726996126887,5.536849165818354,7.425067522051688,5.208524279347927,4.279662700676446,5.135098217529695,4.279662700676446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.379202415974575,2.0111757201466713,1.0,1.0,1.0,1.0
SSD,7.387948320513797,5.702324091285945,1.0,1.0,1.0,1.0,7.463821175914552,4.2350910944975775,5.515466735571021,1.0762074004065787,5.482465164274057,1.0679522636557914,8.177986874961984,8.549013173889087,8.166793112402184,10.0,8.034985125321374,7.387354418834018,8.103152016258463,9.783569158433394,8.561566199409828,7.670754597093563,8.566387466656588,10.0,5.223912141630127,1.0,8.118212936884964,9.99113159380541,4.600995074940921,1.0,8.118774043646507,9.998957604262568
TWN,6.870738751070403,4.593379393279308,5.994559717679158,2.2141759278052877,7.780005918174954,10.0,5.725629524467142,1.297261878666603,7.759068798217909,9.712466574938173,7.758038155615765,9.698549811258413,7.662244520914609,6.844008554776465,7.610300084050156,7.45528778597316,1.0,1.0,1.0,1.0,6.095227446883822,1.230647087239645,5.232592222184362,1.0,3.619985075707835,1.0,7.750808741744166,9.601547500173908,1.0,1.0,1.0,1.0
PHL,8.176761004807991,3.1056076323578132,8.03083111229165,2.774440089180934,9.382698881027908,9.964123268964347,8.646360175133038,3.8332266972041675,9.092759430799074,6.711348960830031,9.102871624077745,6.802118874570521,9.024001181953254,4.792980428705646,8.997825268918168,5.52905284657065,1.0,1.0,8.001239427166542,1.9953090144448455,8.16164791452878,1.2962583694912748,7.168787970631289,1.0602104822589118,5.004269490287518,1.0,9.224997318965507,8.017225328145475,6.147609470978431,1.0,6.2024025421843625,1.0
xPI,,,1.0,1.0,1.0,10.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0
HKG,4.284262287571957,1.1327106181102713,6.250036244119748,10.0,6.862278285283274,10.0,1.0,1.0,6.8622782161629985,9.999999035422368,6.8622782161629985,9.999999035422368,6.4409236806557395,4.8047118701604,5.934741089609695,2.98994159327947,1.0,1.0,1.0,1.0,3.5060206166004613,1.0,1.0,1.0,4.590554211688804,1.087091669157719,6.685919611738873,7.843905684237338,1.0,1.0,1.0,1.0
MKD,4.679773477878253,2.0625230544798883,1.0,1.0,1.0,1.0,6.16242135605607,7.657036697013412,3.917121813936264,1.1240249597258318,1.0,1.0,6.146117762642648,6.352811287513702,6.138912481405436,7.083283306643921,4.937389640935757,1.8265201629870416,4.078805728284484,1.1845737161913956,5.592741017843601,3.2590038898731195,4.3371613837441805,1.4925420967016512,1.0,1.0,6.355942090221305,9.991172677361533,1.0,1.0,1.0,1.0
TLS,2.312732873866881,1.0,3.0822182053986307,1.0,6.610703769454933,9.745098804870612,5.110500162194483,1.7924155735485763,5.821570144582724,3.5403705898291853,4.979313004403444,1.6312988376755944,6.767303702065448,9.993612335429388,1.0,1.0,1.0,1.0,1.0,1.0,5.349903523483235,1.9383239013571132,4.342032609030872,1.2214936763731994,1.0,1.0,6.5702488367162974,9.213067957016003,5.236671957176483,1.9812451063620522,5.186308001771,1.9014272971506165
AUT,5.913142085929666,2.71391600266418,1.0,1.0,1.0,1.0,6.7572736722552555,4.918376994594892,6.590013573049674,4.010508986454408,7.290584074389022,10.0,6.881364994815023,4.814028452788233,5.518309740788018,1.480490667237764,5.730863662040796,1.630421094025614,1.0,1.0,3.9584138439842396,1.0,4.497184972836128,1.0,1.0,1.0,7.2904884099187,9.998665094482984,1.0,1.0,1.0,1.0
ARE,6.0729539140816495,2.671835878803712,6.380222525620876,6.006927771024293,1.0,1.0,4.753647607296509,1.0514001865483933,1.0,1.0,1.0,1.0,7.548566920565277,9.068300666511679,7.179852480510155,6.444399488644438,4.019638473449774,1.0,7.3994574407047935,9.171495087902194,5.9229011773964455,1.400863674616275,5.198236435563726,1.1680498265453294,8.274727827396523,10.0,7.427362876496813,9.533116960548865,1.0,1.0,1.0,1.0
GBR,6.555002097585794,1.3675351642566818,7.070729215531355,2.15222934551696,8.420941689163554,6.61350308928839,7.50295199021024,2.302946450149077,8.71864566154896,9.918166138133637,8.723917332713462,9.991366185804916,6.772397036836713,1.2761581031932452,4.960147348172207,1.0,7.3699859417115325,1.8487980771437478,1.0,1.0,7.673732737697263,1.5995102295709727,6.2756982057171165,1.0,3.2538255779084113,1.0,8.702136760367459,9.692725884009448,1.0,1.0,1.0,1.0
USA,8.01018486358291,1.766847365581723,7.892270980164046,1.2322845047467006,9.306131214511655,5.2031494640167955,8.971002479958795,3.476226488733222,8.968783280776178,3.467496172076113,9.3169723207527,5.275207879157657,9.17709281921931,3.5146415107253564,8.935516866898757,3.14987708429194,9.482908004707316,5.274315321151635,8.96710712037059,3.460921853477911,9.540868363811692,2.498469692410781,7.926491748176868,1.247241670045895,8.119658281872404,1.1465500136376705,9.781506021377773,9.817178941386457,1.0,1.0,1.0,1.0
URY,5.112006833760111,1.9748982821756325,2.8802340585315296,1.0,1.0,1.0,6.125501229275443,4.004240615122179,6.717585533667931,8.589856823646265,6.717587908868346,8.589884828287367,1.0,1.0,1.0,1.0,6.490859401717736,5.519484141548617,3.426261121659235,1.0,6.238191903899182,3.4805765348168345,6.293228118230251,6.36002173369903,1.0,1.0,6.733640060514846,8.78149806226747,1.0,1.0,1.0,1.0
VEN,6.724723696907374,1.9739313662234168,5.912594427599592,1.0,8.102315507852017,6.600548319314846,7.503648468623529,3.179541894868657,7.411356836772775,2.879626921853776,7.155585339995186,2.239759926419529,8.497707487606277,8.82962635795815,8.40975390623822,9.36452559037449,4.576031205490434,1.0,7.774111703396912,4.348002049415957,7.4252199969849695,1.7753835388444994,7.906427760984446,5.253007878951767,6.028012247992487,1.0,8.378008129266671,9.599066794144816,8.250885597284483,8.058898273154236,8.250881872953439,8.05846025257742
VNM,8.796478839419997,8.984962186386234,9.134439575963617,10.0,9.162541686742799,9.986126997406123,8.924877510873532,7.211422917713989,8.741214430724105,5.663091427637021,8.878642103269762,6.77962579388515,9.096628090450263,6.995306369416997,8.77650071960877,5.542506901791371,5.980732529038909,1.0,8.76313832057652,5.825807227126086,7.432922426912537,1.0330538537816545,7.9725568177110215,2.254600766537726,6.28070510841869,1.0,9.078918130371044,8.892622065985487,4.992194130603499,1.0,5.072178098704679,1.0
TGO,5.441323299356325,1.1513527785499058,2.8888442280226743,1.0,1.0,1.0,7.670225867706945,6.75211072877776,7.432775944452002,4.967327951055618,7.377509230491988,4.637237106351214,8.070719387805642,9.234526371978452,7.91478190146084,8.83110733813984,1.0,1.0,7.667959247403662,6.731815906959445,5.405723923256977,1.0,7.862740094031889,9.255820059976147,3.3081356712626975,1.0,7.920141483437748,9.484360254752696,1.0,1.0,7.9568520348275555,9.981475888213737
ESH,4.072506474985618,2.0670247235782186,4.461614139032914,6.498703211886568,5.710176002374396,9.337317099188187,1.0,1.0,3.601795197477502,1.2403356402888692,3.1750261949956293,1.0811336332964512,3.8455040254742396,1.3426570991508955,4.08524488990315,1.5831360868422975,5.219716940412164,4.4190558054934925,5.137974360183884,4.410706125759673,1.0,1.0,1.0,1.0,6.435211216973755,10.0,5.661132772295426,8.726101414741821,1.0,1.0,1.0,1.0
ZMB,6.070449901471742,1.1845984688102824,1.0,1.0,1.0,1.0,7.3966331576540405,2.5480343858413934,7.3301675107800115,2.38906306538429,7.8052251533597055,3.977820632293071,8.303886045881965,5.9491934100714605,8.248687833052418,6.536030791298797,1.0,1.0,7.250221522616627,2.218140861871756,8.283756320300805,3.386145900505446,8.98148088094379,10.0,3.9730794972015633,1.0,8.504221736456682,9.882477159360628,1.0,1.0,8.51269243010603,9.999919957777522
SHN,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.6551226765628626,5.959146085487231,1.0,1.0,1.0,1.0,1.0,1.0
IDN,8.389139906116885,2.3238507288313475,7.4999773563434236,1.0,7.560301469299985,1.1732451427452228,9.009795698459635,3.353574136346923,9.80751013969235,9.226665211705278,9.813498104571543,9.303471694959201,9.880249907343531,7.612366825930796,9.676095962710432,7.12769692666009,5.140897984282988,1.0,8.100423764274751,1.5143469121889015,8.942784941052937,1.4590332539871183,8.60869351355575,1.9623973080219312,5.47521930518217,1.0,9.807157943929846,9.222169609744833,8.844836534751696,2.8068345737633766,8.823574370025886,2.745796336927248
SEN,6.71045339327698,2.0047030066918268,5.225037514098954,1.0,1.0,1.0,8.149745026541147,7.329374630905448,6.590788790735967,1.495566664608474,1.0,1.0,7.51898429230034,2.826241044154469,7.081792375304095,2.0798346069653713,5.461589917935942,1.0,8.160119294967986,7.4324366887481474,7.941156098567022,2.8575737397773056,7.407107305138956,3.106014052207053,7.420388127521237,1.964398697734963,8.352948292749527,9.679564895231302,1.0,1.0,8.356743193003478,9.73080540485926
xJL,,,1.0,1.0,1.0,1.0,3.834830332705569,2.556254472809662,1.0,1.0,1.0,1.0,5.044792380330821,10.0,4.9742229465705154,10.0,4.950205448252921,9.047299201153413,1.0,1.0,1.4788307463398822,1.0,1.0,1.0,1.0,1.0,4.947636214689474,10.0,1.0,1.0,1.0,1.0
xAB,5.208813241301302,10.0,1.0,1.0,1.0,1.0,4.8920509839016955,5.280722565144855,1.0,1.0,1.0,1.0,5.097692872557135,6.062804290765756,5.398421143295938,10.0,5.453825708258007,9.999999999999998,5.3689966129641356,10.0,5.111833613835701,7.110344058413874,5.605035303313781,10.0,1.0,1.0,5.3689966129641356,10.0,5.368583101787051,9.99473731840596,5.3689966129641356,10.0
xUK,,,1.3035418492078623,4.366306590816903,1.0,1.0,3.1639018792590923,8.274395857046906,1.0,1.0,1.0,1.0,2.649052561707129,4.053586262992122,2.6202815656761445,4.053586262992122,1.0,1.0,1.0,1.0,2.1677823296635323,4.5864218828093275,1.0,1.0,1.0,1.0,2.9433991854944974,6.159449148343254,1.0,1.0,1.0,1.0
ZAF,5.845278857112454,1.0,4.2422107754521265,1.0,7.581417135860342,2.044218823921916,8.11197854715398,3.472113365856822,7.343317173588629,1.6967014062246981,7.855472901048351,2.637906407930036,8.612351566359552,5.081962149003929,8.403815785612812,4.626929832940114,8.23066038457435,3.3861144855751117,7.3477321789893,1.7020573950735458,8.96496090930209,3.9802026154586345,8.40231835373203,4.681426139306051,7.340328286857655,1.2528819835791984,8.899164336430333,9.490190406029917,1.0,1.0,7.6747178734787,2.2190124853173536
MNE,3.8622511839283535,1.7983546608829182,2.878097564092827,1.0,1.0,1.0,4.893042396035163,3.4986826405439193,3.1614036774908643,1.0905611799030421,2.2938088606236153,1.0,5.538338168815252,6.807764581072658,5.4895888156203805,7.0879168886238535,4.9612435207447625,3.471676371735165,1.0,1.0,4.260525274181081,2.0022879839651218,4.621062719311851,3.879275987341311,1.0,1.0,5.706543007563949,9.936539849438008,1.0,1.0,1.0,1.0
COL,7.088060793798423,2.1487857194094095,5.490299073073754,1.0,7.454712665075055,2.313043818930144,7.844780914532922,3.4641328940975415,7.496470464097413,2.405985000037368,7.145070658033539,1.7819106024026201,8.79832474871039,9.192639649949157,8.590702887699829,8.33630367378782,4.906987542701008,1.0,7.497212470118846,2.407690965725772,8.083654835078752,2.3356298564364755,6.504751194459182,1.1362218284334038,5.423854692606053,1.0,8.670861545067039,9.989772785622302,8.08673138322756,4.61352769908264,8.07165844376589,4.528600461285963
BRA,7.788225242242554,1.8118385587090877,5.420563991858881,1.0,1.0,1.0,8.691520556001867,3.353274421197901,9.040745344815384,5.086916790503713,9.047106111241934,5.127909459378829,9.376212369016187,6.043182229640597,9.244026833264554,6.153591058307247,7.624962038956926,1.2987054505387312,8.85534911671639,4.0521522042666,9.659531746711915,3.7566267362599235,8.376144010512647,2.198434327792576,6.490034207442779,1.0,9.511795438999094,9.518705924437382,8.092971407214877,1.8843571728550486,8.092185140849375,1.8831310765699598
NZL,4.722150997897863,1.2881662492710835,3.528842343357586,1.0,7.030766573715171,10.0,5.451794446997598,1.7143937484884482,6.004120195453552,2.7891711970328,5.96649237841497,2.683652938616906,6.688846858016587,5.269861094719642,6.1149043147967514,3.0236542829934328,3.2857088516818695,1.0,1.0,1.0,5.689278620268897,1.7192832238760942,4.783227797567227,1.2149084187514365,2.5086230769673707,1.0,6.8897637629860675,8.23068151179718,1.0,1.0,1.0,1.0
xAP,4.613857946159682,2.1462379599357035,1.0,1.0,1.0,1.0,2.762089644207675,1.0,4.55625095755418,1.584652476179857,4.506728824966496,1.5352002447110156,6.078826783860219,6.708534486903909,5.78467442779689,5.148203235726745,2.2922315704032217,1.0,1.0,1.0,5.622965545174004,3.833613639456035,4.493031661114515,1.8607418007076582,2.8246778288966055,1.0,6.249664528139718,10.0,6.165829575872557,8.902674184166743,6.129536428011125,8.469092985024963
AND,,,1.0,1.0,1.0,1.0,3.7074409125161596,5.624150787816291,1.0,1.0,4.135121066156641,10.0,4.212280238138031,10.0,4.156235631599714,10.0,2.9176276324167993,2.240367201494932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.135121066156641,10.0,1.0,1.0,1.0,1.0
GGY,,,3.198633706883048,10.0,4.051453728948127,10.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.6976681762789134,6.190505728584476,1.0,1.0,1.0,1.0
SLE,5.873423174232842,1.5428660181198022,4.476538916676909,1.0,1.0,1.0,7.591599067226305,6.774173434373215,6.57467171192846,2.1402737585447067,6.130418661524562,1.5316116946469633,7.430161957687499,4.520534144285177,6.756354741849339,2.442902538677134,1.0,1.0,7.605897013193307,6.904324253998834,8.896937181881151,10.0,8.472436460744317,10.0,4.827842098657236,1.0,7.861059340906307,9.778900762381006,1.0,1.0,7.8650105729748,9.832862884493158
SVK,5.63918197942864,2.6987084539759962,1.0,1.0,1.0,1.0,6.653285554353047,6.0273301391155085,6.456773891193052,4.694499869526275,7.02751565474281,10.0,6.569278771916981,4.572902314654879,6.763823494169449,6.625281237850968,6.0536387772097155,2.6654250168777827,1.0,1.0,5.156565096868077,1.2219404078388707,3.101425125200797,1.0,1.0,1.0,7.027288679469656,9.996833097917044,1.0,1.0,1.0,1.0
NPL,6.812497188050807,1.934193545870322,1.0,1.0,1.0,1.0,8.221384033666592,6.691694625609296,7.311173590850153,2.339026477921056,7.042467926129479,1.8557189377121521,5.96926822513389,1.0608442064988677,6.09608573383672,1.1192412292953793,3.1282804490589706,1.0,8.177900200472438,6.318305475486908,7.111030969980948,1.3104782853299133,5.785918793044571,1.0,3.770941707180372,1.0,8.516097045563734,9.999821183453747,5.520919007377827,1.0006736407529961,5.302816070469265,1.0
GRL,1.0,1.0,3.841999537947519,10.0,1.0,1.0,1.0,1.0,2.3714783694973445,2.0846423070406535,3.30409384042923,5.829319378416642,3.5508256168053345,7.449814455130504,3.517535120033858,7.562612882350029,2.7872481507139417,3.030285622263376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BVT,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BWA,5.278183606309739,2.0332305398874686,1.0,1.0,1.0,1.0,5.399868708381328,1.740395614230231,3.3562413287276662,1.0,5.658432141238925,2.14542504489293,6.966127159190545,8.294842688300289,6.7354210301660995,6.998137034222367,1.0,1.0,6.900053977943696,9.224502521373147,7.067830325502824,7.11952799015741,5.3585634926373125,1.9803089073466194,5.184459927752732,1.3317842634266217,6.958055524809833,9.99883066974414,1.0,1.0,6.496759061357304,5.386435020946779
LBR,6.810127611483264,5.214763031993514,3.7879794355062044,1.0,1.0,1.0,6.960978028457648,4.2075270836409455,7.545659092993006,9.001828549418411,7.5444907495774665,8.987327447111776,7.559514058999303,7.399800031058458,6.905796633943547,3.7613005758828035,1.0,1.0,2.457363501214667,1.0,6.915018971928426,2.609184793323415,7.109239593721316,5.810618328441166,2.9241306301080106,1.0,7.619754541009629,9.976692427173976,1.0,1.0,7.568661507491015,9.292688113355375
