iso3,river_flood_absolute,river_flood_relative,coastal_flood_absolute,coastal_flood_relative,tropical_storm_absolute,tropical_storm_relative,agricultural_drought_absolute,agricultural_drought_relative,drought_spei_absolute,drought_spei_relative,drought_spi_absolute,drought_spi_relative,heatwave_frequency_absolute,heatwave_frequency_relative,heatwave_duration_absolute,heatwave_duration_relative,heatwave_severity_absolute,heatwave_severity_relative,extreme_heat_absolute,extreme_heat_relative,fire_FRP_absolute,fire_FRP_relative,fire_frequency_absolute,fire_frequency_relative,sand_dust_absolute,sand_dust_relative,air_pollution_absolute,air_pollution_relative,vectorborne_malariapv_absolute,vectorborne_malariapv_relative,vectorborne_malariapf_absolute,vectorborne_malariapf_relative
ERI,4.231816635533113,1.0,3.2583581767121252,1.0,1.0,1.0,6.910500028205391,5.841248365173686,5.143334035169685,1.2363760367191798,5.771141011073632,1.7670454054765636,7.29503256829604,7.96555673226645,7.318314143288736,9.553477820251524,1.0,1.0,6.850438005536823,5.406843726596842,5.63575383104782,1.318118598600598,3.353038030439512,1.0,7.866148443874495,10.0,7.231869681943113,8.98670997907203,7.285237465401169,9.676798803987507,7.285237465401169,9.676310630724904
CXR,,,1.0,1.0,1.2219505358874212,10.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0021313607253222,1.0,1.0,1.0,1.0
HMD,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
VAT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0
GNQ,5.365882913815472,2.4269116353181976,2.8594513480230512,1.0,1.0,1.0,6.611995758937926,7.10795115375804,6.6185418081847605,7.170554765107406,6.619240249498814,7.177271575099216,6.879402214863916,8.432830291560144,6.558524900211907,6.302636438864221,4.03013665549913,1.0164585653996876,1.0,1.0,1.0,1.0,2.3888084446347246,1.0,3.5104419850616213,1.0,6.834143460471006,9.626959388816047,1.0,1.0,6.788267235187476,9.034143162101149
UGA,5.371074339775484,1.0,1.0,1.0,1.0,1.0,8.948633245591978,8.112142214611518,7.127747844973282,1.3492330055699253,7.3733519321451055,1.5507863679008107,9.29662387756393,9.959189566888442,9.154613996514852,9.997095788385453,3.9485655441490755,1.0,7.610360607720157,1.8323737186366398,8.446131138876595,2.0295894782447155,8.252123858080061,3.218213655316682,3.5198546603180962,1.0,9.085619597852242,9.797841960072448,1.0,1.0,9.088245210103214,9.833740043356114
HUN,5.974696705854386,2.7258861504229515,1.0,1.0,1.0,1.0,7.140650374334172,7.534189721345083,6.846572177031195,5.127417771364071,7.3332317718980615,9.812984444517147,6.5912270252303475,3.2284912273042807,5.965196133369228,1.9452158010549039,5.256180481803546,1.2327459129079894,1.0,1.0,5.90399104163658,1.518307951087483,3.288842523830927,1.0,1.2659937497668832,1.0,7.344755929899465,9.971897888945604,1.0,1.0,1.0,1.0
xRI,,,1.583781269621376,6.28966727366628,3.3044029141685014,10.0,1.0,1.0,3.2909383421411906,9.814029594449972,3.2909383421411906,9.814029594449972,2.9103698268385827,5.536385205690905,2.8727946931333834,5.506531162072495,1.0,1.0,1.0,1.0,1.1032345452683003,1.7165446308264949,1.0,1.0,1.0,1.0,2.511387648206041,3.6001948415464446,1.0,1.0,1.0,1.0
IND,10.0,4.035154917273511,7.358587512549118,1.0,10.0,4.218340630046581,10.0,8.788424876378146,10.0,6.62387415479451,10.0,4.120493066158333,9.318091423208234,1.4563474036520376,9.8873438223584,2.5356015514209793,6.732134734911381,1.0,10.0,9.319282620061712,10.0,1.2351239337932989,9.445652144026043,1.4481728522449835,9.291202319704947,1.0836054102511756,10.0,9.906658279764699,10.0,7.171512937483631,10.0,6.96552827340709
JOR,4.118593236048854,1.0,1.0,1.0,1.0,1.0,7.347677348298426,4.549368008357096,4.4171387251322916,1.0,7.812060380152378,8.334546951438394,7.521436157259338,4.646266012414707,7.254184746794836,3.8665124954784242,6.775292341362184,2.1827000402812176,7.8675073112320355,8.994234776929677,6.791625491778284,1.6927655769159717,4.0876206454241775,1.0,7.951920951987402,5.342103657209178,7.943886655210363,10.0,1.0,1.0,1.0,1.0
LBN,3.4893941591658924,1.0,3.5244514626247376,1.0,1.0,1.0,6.932899778232823,5.345456718550777,1.0,1.0,4.326029312946991,1.0,5.6440828667258405,1.4260410224145657,5.4395271327155905,1.3372901620498983,4.835808827956943,1.0671583469349057,3.0799858670438622,1.0,6.737779428217026,2.8502743906677868,3.59603407922197,1.0,5.553478300671845,1.2437664589441233,7.400199827472411,9.999024612309649,1.0,1.0,1.0,1.0
LBY,5.460272749879952,1.4495882036899768,5.076803849814853,1.0,1.0,1.0,7.357895514869485,7.55491832049029,4.9306474182977595,1.0691880812704109,5.99596808856912,1.7305717540816525,6.530028134757709,2.429929267745748,5.0811742300266065,1.1025251675209602,7.507133603223454,7.793949655421853,7.300887561959259,6.998059821618133,6.847562017536017,2.6228069274157573,5.3740262712263736,1.21137770935742,7.866143215075246,8.072086252937591,7.532325696652787,9.595411349511297,1.0,1.0,1.0,1.0
BGD,9.44430337338692,10.0,9.036200589274426,6.912842349996562,9.595412429112768,9.196764724381058,9.599290732791093,9.246251858164648,9.561541580699583,8.776868674199669,9.464706673597705,7.690118001269937,8.41336350885102,1.9363667310192065,8.21228241491062,1.8299224482391356,1.0,1.0,9.533052787394897,8.440210696202888,8.191677291347004,1.1054821655369755,6.616428895792668,1.0,6.4212236828976454,1.0,9.642041445788458,9.811727813754878,7.712276598157981,1.3693775510304813,7.781712060516446,1.421125228490149
PSE,2.2117851158938877,1.0,1.0,1.0,1.0,1.0,5.48972509224731,1.2753327323278711,4.573994650292247,1.0,4.862528346189075,1.048932634350971,7.396882086514223,6.31377435161882,7.235873632584804,5.921607524504775,7.28473552354363,5.687283764221019,6.609275841926703,2.951464112767576,6.06999688985996,1.400102069513112,4.439435773964065,1.0,6.057345148713663,1.4489749735984838,7.581884270214999,9.99860616004664,1.0,1.0,1.0,1.0
MDA,4.6312191295776675,1.419838319892711,1.0,1.0,1.0,1.0,6.595502724943437,7.743385965998266,6.669511985753404,8.565642828951235,6.781373110222134,10.0,6.517574835590057,5.856602309467946,6.325269670783278,5.18263692524713,6.559519580980891,6.395362233171901,1.0,1.0,6.085313649491191,3.1646438332336277,2.1623258095374824,1.0,1.3483637902959602,1.0,6.781370590617527,9.999964838831586,1.0,1.0,1.0,1.0
SPM,,,1.0,10.0,1.9640446738345294,10.0,1.0,1.0,1.0,1.2302889076756218,1.0,1.2302889076756218,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.7278992118352035,1.0,1.0,1.0,1.0
MWI,5.7917814936035015,1.0553710249345232,1.0,1.0,1.0,1.0,8.388674130635895,8.325306426598003,6.5646029464115045,1.3600476528554513,6.6689319158562235,1.4383734058258622,8.21700308258694,5.275922064125237,7.814702043668023,3.774203214495484,1.0,1.0,6.799237764577294,1.5555753811649495,6.779878485982099,1.09706594475897,7.362365630497157,2.508960831695415,3.2301258885189843,1.0,8.471421120560994,9.329767772948921,1.0,1.0,8.521270831748154,9.999431236383147
TUR,6.712484550568158,1.258928523256126,4.91589527050887,1.0,1.0,1.0,8.714167428071185,6.57890685614295,7.673276112045798,2.056296928511971,8.17933268904899,3.403757255874236,8.54372980365554,4.213876619168434,8.386462639114008,4.087109943210844,7.744921209427269,1.9557851529355905,8.225096183410207,3.585308768970281,8.229039032674375,1.8425608854060815,7.999925284002911,2.7094636512655526,7.862271784085856,1.5841870386771675,9.002760805768776,9.739169037645006,1.0,1.0,1.0,1.0
UKR,6.586439964209571,2.0848529852625566,4.762691505703503,1.0,1.0,1.0,7.893650055364212,6.48274886316274,7.6642145509014465,4.828163522966432,8.18110754470128,9.574291876026967,7.646833340425092,3.8955570958306325,7.324446553879417,3.0891343625575973,7.643472358827398,4.0231331584531445,1.0,1.0,7.316996657028966,1.9693218072071015,6.185705330122145,1.273616743215563,4.169454597358815,1.0,8.193841094584513,9.745334359456413,1.0,1.0,1.0,1.0
YEM,6.493361296082245,1.1966480465822489,5.418673119097536,1.0,7.107228094306739,1.4838463666800839,7.503605147058318,1.9652624774431966,6.889761864595087,1.3207195805198462,7.496334039719294,1.9535394978286145,9.082124590819294,9.753293382054357,8.9326727775565,9.640163440844528,1.0,1.0,8.116032119318058,3.6131683217142223,6.818749101489672,1.0,5.087452052791067,1.0,9.584973817828763,9.912919588275141,8.882655218444953,9.681142688666762,7.891766078180638,2.8256918731754608,8.537291001501089,6.071570827090106
ARM,4.418075771559513,1.2686732206300086,1.0,1.0,1.0,1.0,6.374229277380513,5.9340076602915515,5.294483719533246,1.8669431049995922,5.918858358955244,3.4068368324806184,6.637097727629984,7.019996087354152,6.633279151008525,7.967472546238883,3.571578143195935,1.0,3.484762874334165,1.0,4.432517705301358,1.0145882501571761,2.52691138616734,1.0,4.144485282269766,1.0,6.746088933991686,9.801825052066254,1.0,1.0,1.0,1.0
IRN,7.7566569072433555,2.7665064436161915,6.83698826902287,1.0,6.381063306068365,1.0537909573233601,8.202718619356187,3.2799489541395,7.822121833342646,2.230917124104555,8.75257628930674,6.423225107213078,9.012757762041158,7.027244169068237,8.797123127640036,6.359148938973688,7.731175736857428,1.849053459859805,8.765797255021788,6.536277401892589,7.676688775523292,1.2202352423207772,7.698268351027968,1.9150754816447957,9.477138671343527,6.86421385995992,9.06749835582292,9.850899636496347,3.970649738660901,1.0,3.970649738660901,1.0
NGA,8.525616507052435,2.176936741838649,6.792251919089454,1.0,1.0,1.0,9.946227377111846,8.474566980435077,9.9006052091269,7.962863973457175,9.898573966212712,7.940904047509837,9.983694859524492,6.662898159089795,10.0,8.400196430244307,1.0,1.0,9.981213838420432,8.891988713131948,8.844863927859612,1.1901886047454424,9.364607418064892,3.3227951237435875,7.3865558762270105,1.0,10.0,9.905695421990812,1.0,1.0,10.0,9.990302112381308
BEN,6.281826140958152,1.5645110151939516,3.778135383873403,1.0,1.0,1.0,8.051035791831678,7.526090882669887,7.823100900332536,5.572510991187226,7.862190055766947,5.860900943265382,8.404301176658702,9.570798896899896,8.274050869343741,9.556710654442934,1.0,1.0,8.07930660462204,7.819572930575653,7.094631288813808,1.5936861100429862,7.925016333229136,6.577530468844563,3.8273374218973326,1.0,8.24314675472698,9.795680183864105,1.0,1.0,8.256957717535448,9.986092607609109
CMR,7.035444602869752,1.9797494258384927,4.448043869075373,1.0,1.0,1.0,8.349812980493464,6.151414551786701,8.690344778517105,9.750979286436456,8.654113786022048,9.27264813735346,8.450820476937931,5.560123449685409,8.595891650196826,7.983654315387132,1.0,1.0,8.127237838374135,4.6342120552454285,6.9208310449947685,1.0541324329585664,8.069344995161954,4.282482324647013,5.371165128500211,1.0,8.707873198076014,9.992118658152853,1.0,1.0,8.705029776942839,9.952559340202809
BLR,5.479782638249944,1.6784826303929488,1.0,1.0,1.0,1.0,7.003580355671472,6.009479878993256,5.876633509826351,1.8133760625114463,7.363531451304725,9.77188572428914,7.016213029830839,5.074764197429708,6.7321225007014345,4.079146778373396,6.962570526736827,4.921463030052078,1.0,1.0,5.830649177668448,1.4081374127869917,4.84406283649431,1.0235839122007402,2.3518150682051338,1.0,7.3797741936840655,9.995644448849156,1.0,1.0,1.0,1.0
BOL,5.952485357230298,1.5319310828201798,1.0,1.0,1.0,1.0,7.263704239542376,4.009866453842944,7.419289786788168,4.846350307469863,7.367381499747463,4.544794788950421,8.036729495671043,8.745889997073544,7.932757420820362,8.973761621569068,5.411691940878682,1.0671922516063048,7.372830243439822,4.575331821106931,7.313706249144589,2.5543488980841706,7.143066460846516,3.8578046044049326,7.463089696809448,3.1033847064404028,7.963675360398115,9.98975778925285,7.350042625472263,4.449496856333721,7.305826289527058,4.216985766052834
KHM,7.615739171411413,6.988147494879795,4.116086443689059,1.0,8.18843048367218,9.981580615321937,8.015552553722848,7.8669324017874445,6.707618619859845,1.8434602397566624,7.974975229539197,7.44676070308886,8.324546700741134,9.443626934809638,8.23375667561493,9.938979356849346,1.0,1.0,8.156311846887528,9.545119263957673,6.7765206662441475,1.3645757193281747,7.658016141589359,5.225962692329237,5.876367158010336,1.0118994175583669,8.160711887437024,9.603647127843775,8.052584372433389,8.27432480656985,8.011289087238437,7.821544361326257
ITA,6.65524578201015,1.8727161425497787,5.778627476299382,1.0,1.0,1.0,8.1629205694114,7.23690965214616,6.9250902044460965,1.8554016886463076,7.474657950608137,3.1090382460581742,8.331241378507054,7.161825376106096,8.299270194218439,8.146781928594494,6.221087229931006,1.183737151564797,6.008867200471618,1.1409469689574272,7.379735739732396,1.7288530029038578,6.824022706936905,1.7402812837206267,3.6306058196547046,1.0,8.353843588011484,9.391828703185942,1.0,1.0,1.0,1.0
TUV,,,1.0,1.0,2.408485874728494,8.377615994142328,1.0,1.0,,,,,2.407647808666698,7.990748777257929,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
