iso3,river_flood_absolute,river_flood_relative,coastal_flood_absolute,coastal_flood_relative,tropical_storm_absolute,tropical_storm_relative,agricultural_drought_absolute,agricultural_drought_relative,drought_spei_absolute,drought_spei_relative,drought_spi_absolute,drought_spi_relative,heatwave_frequency_absolute,heatwave_frequency_relative,heatwave_duration_absolute,heatwave_duration_relative,heatwave_severity_absolute,heatwave_severity_relative,extreme_heat_absolute,extreme_heat_relative,fire_FRP_absolute,fire_FRP_relative,fire_frequency_absolute,fire_frequency_relative,sand_dust_absolute,sand_dust_relative,air_pollution_absolute,air_pollution_relative,vectorborne_malariapv_absolute,vectorborne_malariapv_relative,vectorborne_malariapf_absolute,vectorborne_malariapf_relative
MUS,,,1.0,1.0,6.0737079559594385,10.0,5.566469486763021,5.0820904350539,1.0,1.0,1.0,1.0,6.193491613725893,9.93098569537212,1.0,1.0,1.0,1.0,1.0,1.0,5.3408714683778165,3.5863367453737416,1.0,1.0,1.0,1.0,5.8191333530143154,7.059314614327985,1.0,1.0,1.0,1.0
GLP,,,2.592834319112927,1.0738358470847151,5.324228829140045,10.0,1.0,1.0,1.0,1.0,1.0,1.0,5.42943304715991,9.983394142433188,1.0,1.0,1.0,1.0,1.0,1.0,3.9163791908835974,2.2368757767302974,1.0,1.0,1.0,1.0,5.192281651806848,8.33316897518096,1.0,1.0,1.0,1.0
DOM,5.426703676768675,1.2094314748691897,4.8521175625726025,1.0,7.839718171363236,9.999999999999996,7.1405000580271825,4.01695419430136,6.832974540952026,2.8474975748112388,1.0,1.0,7.996640700213366,9.845900460302698,1.0,1.0,1.0,1.0,5.985920460428423,1.437222534096407,6.2230946584044275,1.2686571307446513,5.380204188993739,1.0331778153782294,2.5577102580701667,1.0,7.802216243640819,9.491437115088997,1.0,1.0,1.0,1.0
PRI,,,3.6983036293080405,1.0,6.545521953862014,10.0,5.683820103557121,3.3308972649679727,4.370248278440588,1.2315130553143527,4.370248278440588,1.2315130553143527,6.674961868640974,9.904590724320448,1.0,1.0,1.0,1.0,1.0,1.0,5.504036372587574,2.4106717163970632,2.1983263755078264,1.0,1.0,1.0,6.530958596665055,9.799022315953977,1.0,1.0,1.0,1.0
MHL,,,4.066445590939315,10.0,4.252413229985137,9.911290711276173,1.0,1.0,,,,,4.196096390678819,8.247869718770412,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BMU,,,1.0,1.0,4.044854650551423,10.0,1.0,1.0,,,,,4.119792255410251,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.717975586542328,1.2624052107566852,2.963238655633706,2.637036187619189,1.0,1.0,1.0,1.0
BES,,,1.1965152756045225,2.244802489761663,3.642334406761666,10.0,2.16203584838844,1.8460952637831594,1.0,1.0,1.0,1.0,3.7073654950741837,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.016339554005526,2.0475256591899287,3.495463629496763,8.165027241543646,1.0,1.0,1.0,1.0
BRB,,,1.0,1.0,5.164194518299814,10.0,1.0,1.0,1.0,1.0,1.0,1.0,5.266679365845811,9.999985244655687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.024409109628488,8.24437675553953,1.0,1.0,1.0,1.0
KNA,,,1.0,1.0,4.0234134787043025,10.0,3.419925231042626,4.508919454122596,1.0,1.0,1.0,1.0,4.097823390044722,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.573189734117781,5.46377386455165,1.0,1.0,1.0,1.0
GRD,,,1.0,1.0,4.673292560729804,10.0,1.0,1.0,1.0,1.0,1.0,1.0,4.6949341591875875,9.11008843612285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.340676858035691,6.364954620835702,1.0,1.0,1.0,1.0
VCT,,,1.0,1.0,4.623171131497159,10.0,1.0,1.0,,,,,4.712341813762362,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2116515104886245,5.742581759580476,1.0,1.0,1.0,1.0
BHS,,,3.6515869276080606,3.7263197386527205,5.424773278855078,10.0,1.0,1.0,3.8904477580096195,1.771520470327619,3.8904477580096195,1.771520470327619,5.532721772121726,9.987062171977954,1.102147710399679,1.0,1.0,1.0,1.0,1.0,3.4115041412718408,1.395820511333807,2.534531226065784,1.0,2.346943106251912,1.0,5.052030640995159,6.039030168715052,1.0,1.0,1.0,1.0
KIR,,,4.397107238202739,10.0,1.0,1.0,1.0,1.0,,,,,5.0658846796224575,9.56449258933767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.623576985061218,2.1185614819312186,1.3440115648773894,1.0,1.0,1.0,1.0,1.0
COK,,,1.0,1.0,3.384666262868472,9.999999999999996,1.0,1.0,,,,,3.4271806086927263,9.782343791560796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CUW,,,1.0,1.0,4.799674740915149,10.0,3.94362363751189,3.3519959137977557,1.0,1.0,1.0,1.0,4.829511107998341,9.172796359115205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.967358092883094,5.971053888083606,1.0,1.0,4.772936957799827,9.634426227933359,1.0,1.0,1.0,1.0
BLM,,,1.0,1.0,3.1419699024105583,10.0,1.0,1.0,,,,,3.1946864070020906,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.5841111291326673,4.77010570579897,1.0,1.0,1.0,1.0
NIU,,,1.0,1.0,1.7731013581381947,10.0,1.0,1.0,,,,,1.7921283301092514,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAF,,,2.200850996513334,7.078833402823169,3.758391059997364,10.0,1.2918130741964058,1.1152592570808908,,,,,3.8250602592000487,9.983423614246108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4608994021154187,6.667195416858542,1.0,1.0,1.0,1.0
FSM,,,1.9408761649087394,1.0,4.8674699300178865,9.987252655968817,1.0,1.0,,,,,4.9379235524097576,9.657066276455135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BHR,,,4.243836922613087,2.0659336932023424,1.0,1.0,1.0,1.0,6.317855990945686,9.988917166922802,6.318075047857164,9.991970906159336,6.449233350116666,9.995699635362953,1.0,1.0,1.0,1.0,6.318342424649934,9.995699635362953,1.0,1.0,1.0,1.0,5.2263058374805365,2.2708542105868306,5.691866125920159,4.382460211724282,1.0,1.0,1.0,1.0
MTQ,,,1.2779108122859317,1.0,5.206295037287961,10.0,3.1430286873574174,1.2920006502690837,1.0,1.0,1.0,1.0,5.294509155927561,9.793880387124933,2.130205442739702,1.0,1.0,1.0,1.0,1.0,2.0165996747670545,1.0,1.0,1.0,1.0,1.0,5.14171190686246,9.14197298007852,1.0,1.0,1.0,1.0
ABW,,,1.0,1.0,4.530077459627725,10.0,1.0,1.0,1.0,1.0,1.0,1.0,4.534928340913326,8.948703147945832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7288566130699725,3.8995012613383526,4.463934376974574,9.122281981423777,1.0,1.0,1.0,1.0
VGB,,,1.0,1.0,3.7947965191926363,10.0,1.0,1.0,,,,,3.8635798869563995,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,3.378246172359561,5.705399125740636,1.0,1.0,1.0,1.0
TKL,,,1.0,1.0,2.196801806660166,10.0,1.0,1.0,,,,,2.2262565659753895,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.5773443025929565,4.4217471091918865,1.0,1.0,1.0,1.0
TTO,,,1.99608013026009,1.0,6.269720853317843,10.0,5.971067231460767,6.656933951757606,1.0,1.0,1.0,1.0,6.399415142321338,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.778104479131961,2.367249205900542,1.0,1.0,6.248166266370163,9.704126276254708,1.0,1.0,1.0,1.0
AIA,,,1.0,1.6166262007868832,3.2380110263939743,10.0,1.0,1.0,,,,,3.2930912207589955,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.801156897971307,5.558215974461106,1.0,1.0,1.0,1.0
CYM,,,2.6589158960652703,6.3757167935534484,4.220705418390815,10.0,1.0,1.0,1.0,1.0,1.0,1.0,4.299970926176662,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9951862439376367,7.3398345735762796,1.0,1.0,1.0,1.0
MSR,,,1.0,1.0,2.420418099411653,10.0,1.1983359803981521,2.3018817499955735,,,,,2.272207123953037,7.818289378550183,2.250010944787012,7.818289378550183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.958874479500735,5.385312402378822,1.0,1.0,1.0,1.0
MDV,,,1.0,1.0,1.7081561907397145,1.0,1.0,1.0,,,,,5.722172749589438,9.917722594361653,1.0,1.0,1.0,1.0,1.0,1.0,,,,,4.909881312185176,3.6284045274228633,2.9737860723526435,1.066858927016576,1.0,1.0,1.0,1.0
DMA,,,1.0,1.0,4.241018651554795,10.0,3.0050421082967693,2.272489851155197,1.0,1.0,1.0,1.0,4.250655924463336,9.093327795512792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.073514214146587,7.938805452195637,1.0,1.0,1.0,1.0
WSM,,,1.0,1.0,5.474397723191236,10.0,1.0,1.0,5.2975357065236635,7.838549498055528,5.2975357065236635,7.838549498055528,5.57493889587549,9.870463844720444,1.0,1.0,1.0,1.0,1.0,1.0,4.918478111959498,4.9803291944737484,2.379730564971317,1.0,1.0,1.0,3.229432438835719,1.1988011130934124,1.0,1.0,1.0,1.0
PLW,,,1.0,1.7347493314321778,3.361518766015762,10.0,1.0,1.0,1.919707138980634,1.903121073443664,1.919707138980634,1.903121073443664,3.4196386372294336,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ATG,,,1.8268098031207725,1.4452542407047968,4.471554362287108,10.0,4.2431206359568066,7.311127675787901,1.0,1.0,1.0,1.0,4.556993570033822,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.425539825275643,9.380018254351768,1.0,1.0,1.0,1.0
CUB,4.145440315923441,1.0,5.184302295222504,1.232927757380891,7.464190261129616,10.0,7.063382648307936,5.822718521262353,6.735362034476108,3.8788541709502753,6.689346205623519,3.6763167921617423,7.622944477711563,9.995405432028125,1.8180401181344,1.0,1.0,1.0,6.428047321908888,2.761962639938047,6.862339012519861,2.9777257070773273,6.015870132443938,2.149124519127434,3.5948000280725654,1.0,7.451083002751492,9.818915263887744,1.0,1.0,1.0,1.0
VIR,,,1.0,1.0,4.350180803462846,10.0,3.3909364328815563,2.9941149543801595,,,,,4.432632859166085,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2710472462904505,8.960123970359831,1.0,1.0,1.0,1.0
TON,,,1.0,1.0,4.957020023635833,9.999999999999995,1.0,1.0,1.0,1.0,1.0,1.0,5.03466832037186,9.735096318203599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.975179783970961,1.3429817557786292,1.0,1.0,1.0,1.0
CPV,,,1.0,1.0,5.825431483847318,9.999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,5.755016910304452,7.756407322367197,3.523862961287616,1.1678956442315622,1.0,1.0,1.0,1.0,3.3679411642192574,1.0512248838682272,1.641333088453072,1.0,5.972078357006447,9.189311459404486,5.340854742826096,5.229811217142336,1.0,1.0,5.112338311918536,3.9514597667118054
COM,,,1.9041599180091122,1.0,6.3557300404381785,10.0,1.0,1.0,1.0,1.0,1.0,1.0,6.4850892130190605,9.966666618948556,4.490200759124697,1.4095347075266937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.827342278433129,4.94878804894695,1.0,1.0,6.353909043545011,9.974623361574462
SGP,,,1.1126192270139952,1.0,1.0,1.0,4.921142293969993,1.3384990931225935,6.909747790225548,10.0,6.909747790225548,10.0,7.055193926591713,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.651193053526795,7.02185295814342,1.0,1.0,1.0,1.0
JAM,3.7095139344585895,1.0,4.026470347901734,1.0,6.739355847707291,10.0,6.191272505270733,4.828480364554069,1.0,1.0,1.0,1.0,6.880608429528166,10.0,1.0,1.0,1.0,1.0,1.0,1.0,5.474128289481261,1.9209266308640494,4.840612447031979,1.5783574973056305,1.0,1.0,6.721774697715935,9.757935100037251,1.0,1.0,1.0,1.0
SXM,,,2.1879814624207388,5.93303002699157,3.86234452965134,10.0,3.4889118086364803,6.0335988151938595,,,,,3.9327903367423263,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4675941417369724,5.868619400883542,1.0,1.0,1.0,1.0
VUT,,,3.4849217070840925,1.873720369369504,5.729220682524895,9.999999999999996,4.075634078033794,1.6272426955942798,4.908154078822723,3.486774334609027,4.914665800169891,3.512669709232801,5.8273154893834995,9.754180571110695,2.423888273732997,1.0,1.0,1.0,1.0,1.0,2.5384268548076734,1.0,2.4690794923617982,1.0,1.0,1.0,5.165077413826472,4.733037363734799,5.681658772974263,9.360391470889095,5.677559493636077,9.306910146716811
SLB,,,4.54258367610694,3.1026477088832265,6.2841087533923226,9.635070550475442,5.372015031277706,3.060642250949855,5.486214618322293,3.472894621231872,5.692294298112403,4.426891562300886,6.4222493158612135,9.741504395161,2.8445191584659506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.968294295565382,6.28276376557208,6.263205518483073,9.359989251521538,6.263468699960001,9.362933552487881
FJI,,,5.022705022495753,6.878620666882,6.205290035902827,10.0,4.902124913302307,2.138879802381927,1.0,1.0,1.0,1.0,6.331445633464176,9.973439697249864,1.0,1.0,1.0,1.0,1.0,1.0,2.0039073769682507,1.0,2.7369689951909617,1.0,1.0,1.0,5.918187143615585,6.759757995255671,1.0,1.0,1.0,1.0
LCA,,,1.0,1.0,4.887294194311684,10.0,3.951496428324715,3.0705256991723027,1.0,1.0,1.0,1.0,4.982965268873679,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.702605844013478,7.75579798850858,1.0,1.0,1.0,1.0
STP,,,1.0,1.0,1.0,1.0,5.315069202383471,7.434632509132976,5.4994136959403015,9.568991200624403,5.4994136959403015,9.568991200624403,5.642570155862452,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.470074136188799,2.6926459589811262,1.0,1.0,5.515085259761923,9.779846239488371
HTI,4.778308687896635,1.0,4.2644391638840276,1.0,7.961018415464492,10.0,7.441350577600325,5.00322525495387,7.029586080351169,3.0850585106207165,1.0,1.0,8.131480491809036,9.988333657103958,1.0,1.0,1.0,1.0,5.748067353679909,1.2133941704969642,5.513670922238299,1.0,4.449983601681412,1.0,4.582684762567373,1.0,7.949141405085099,9.835757369511581,1.0,1.0,7.022749039535141,3.0623406198751604
NRU,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,3.559269782215905,9.188390416639466,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0
TCA,,,1.278270016909529,1.6031112972009203,3.9320061422914367,10.0,1.0,1.0,1.0,1.0,1.0,1.0,4.004166407049855,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8345732831370642,1.4358852331566492,3.634153442726479,6.664005047423857,1.0,1.0,1.0,1.0
SYC,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,4.813949093256518,9.998515137400286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.632535405637819,1.2766564407866006,1.0,1.0,1.0,1.0
