ISO3,name,child_population,child_population_gpw
ATA,Antarctica,0.0,0.0
AIA,Anguilla,2185.074247580468,2124.6355532337643
ESH,Western Sahara,134475.11864809738,134061.63429495465
PYF,French Polynesia,40645.936641718166,71209.04832629152
PYF,Clipperton Island,0.0,0.0
NCL,New Caledonia,67746.4701150387,73725.93695376407
BMU,Bermuda,5593.604894746884,6284.157888228632
GIB,Gibraltar,2029.32848584716,2919.4684572556444
VGB,British Virgin Islands,3996.496349790724,3872.57891841655
CYM,Cayman Islands,8130.71842458436,7226.459471899485
FLK,Falkland Islands (Malvinas),577.2026465707424,472.4494103568422
MSR,Montserrat,748.7072648465414,958.4126587066745
PCN,Pitcairn,0.0,7.669607709981866
SHN,Saint Helena (Ascencion),0.0,97.5562465770759
SHN,Saint Helena (Gough),0.0,0.0
SHN,Saint Helena (Tristan da Cunha),0.0,28.193291518165662
SHN,Saint Helena,520.2780270175895,420.96372792828186
TKL,Tokelau,200.51926740258338,105.04402708115725
TCA,Turks and Caicos Islands,6685.297615428606,5579.746034005407
ASM,American Samoa (USA),8310.827855040507,13371.241083359555
GUM,Guam (USA),47990.331312001275,54045.71763519583
VIR,United States Virgin Islands (USA),13914.210310330933,21339.47888522593
GRL,Greenland,4670.421328423697,7216.50748324213
EGY,Bi'r Tawīl,250.06046407669783,2539.201559186244
xAP,Arunachal Pradesh,328909.05874722335,465174.3459489018
xSK,Senkaku Islands,0.0,95.80787152122048
xRI,Kuril Islands,2883.8070591032165,2606.2368328379844
SDN,Hala'ib Triangle,4300.84030768308,5078.782757322343
SSD,Ilemi Triangle,2416.2829129930988,12776.181759337518
xAB,Abyei,82010.04157885874,41479.24707398613
xAC,Aksai Chin,3409.2652344345097,1881.02766667702
xJK,Jammu and Kashmir,4729864.650872819,7336585.4323409945
xJL,Sovereignty unsettled,23993.03549818256,61273.43312609429
xPI,Paracel Islands,0.0,0.2488056131912505
xSI,Spratly Islands,0.0,0.0
xSR,Scarborough Reef,0.0,0.0
xxx,China/India,705.1986837635437,14302.75295017971
MAC,Macao,25025.82836414546,11325.066574775472
HKG,Hong Kong,617706.2531057037,822699.2882921209
TWN,Taiwan,3265784.9456424993,5001398.556904711
AFG,Afghanistan,2.0949964597909592E7,1.455302383976763E7
AGO,Angola,1.8977399697225075E7,1.2003067271918997E7
ALB,Albania,551768.7408431229,824508.97401834
AND,Andorra,12102.34256439247,14326.760042688413
ARE,United Arab Emirates,1982479.7504695284,1277401.9772410768
ARG,Argentina,1.1976861109575745E7,1.3611220505243551E7
ARM,Armenia,693126.0999622018,793000.6581213708
ATG,Antigua and Barbuda,19942.545562788604,25729.61222447311
AUS,Australia,5513096.502779576,5308813.740068251
AUT,Austria,1563732.4443268836,1705509.5735265615
AZE,Azerbaijan,2742670.552804904,3028312.797867994
BDI,Burundi,7247754.373105142,4757840.715560594
BEL,Belgium,2290242.227738971,2449848.0776249394
BEN,Benin,6912234.749779874,5076444.09608902
BFA,Burkina Faso,1.145946126118672E7,9107932.776417375
BGD,Bangladesh,5.831213880081819E7,6.041885037671196E7
BGR,Bulgaria,1147453.3511657806,1336317.8311888657
BHR,Bahrain,280595.3216969739,207620.67712956257
BHS,Bahamas,74650.84153407183,87640.1191956848
BIH,Bosnia and Herzegovina,516885.48491856945,806807.847875583
BLR,Belarus,1792765.4739955186,2032036.6659013554
BLZ,Belize,134975.73930993798,148490.69449387895
BOL,Bolivia (Plurinational State of),4393093.184311946,4105070.658114084
BRA,Brazil,5.0209397277432464E7,6.2139345805198506E7
BRB,Barbados,46203.52784364179,60824.473678664646
BRN,Brunei Darussalam,109161.42915687515,131096.4988805613
BTN,Bhutan,215152.63358464537,324672.0781217029
BWA,Botswana,943302.9555740803,845603.7459657594
CAF,Central African Republic,2976182.914921819,2253153.762707817
CAN,Canada,7160923.24365215,7518577.906079434
CHE,Switzerland,1612522.0641081997,1656340.6946514389
CHL,Chile,4031690.677657965,5237673.0321487095
CHN,China,2.7880196293916607E8,3.185930380250809E8
CIV,Côte d'Ivoire,1.4897965617470698E7,1.0675429620955609E7
CMR,Cameroon,1.3721642401314745E7,1.0808199153703986E7
COD,Democratic Republic of the Congo,5.6385592082220174E7,3.9725454169515975E7
COG,Congo,3025548.4880349766,1722419.9491282206
COL,Colombia,1.306148420374567E7,1.961256124368713E7
COM,Comoros,323034.90979261446,276871.03890030656
CPV,Cape Verde,145400.69936995904,194411.78225420063
CRI,Costa Rica,1183324.9128423578,1447246.6383806276
CUB,Cuba,1959286.6050770564,2545338.3577052034
CYP,Cyprus,246825.68018996308,245270.48603469355
CZE,Czechia,2028528.979715091,2071634.0655355342
DEU,Germany,1.4034163863014668E7,1.4823186540380992E7
DJI,Djibouti,402756.0874616136,373283.72519081464
DMA,Dominica,12859.921948268147,26024.207097590108
DNK,Denmark,1060161.8780966,1239104.844401111
DOM,Dominican Republic,3526850.35839984,3676197.64264792
DZA,Algeria,1.6357344201099897E7,1.3641701431832504E7
ECU,Ecuador,5363432.094379496,5836609.015512925
EGY,Egypt,4.361600810898565E7,3.395840974467094E7
ERI,Eritrea,1600686.9590637488,1944783.1503618427
ESP,Spain,7117634.620535685,8426438.328755073
EST,Estonia,258560.93231645698,253433.28723960175
ETH,Ethiopia,5.990829217938336E7,4.5381585744064644E7
FIN,Finland,965001.131050863,1133520.5567249635
FJI,Fiji,271855.1262149255,301480.74348538084
FRA,France,1.3323055305060271E7,1.5268016286471015E7
FSM,Micronesia (Federated States of),0.0,21169.350667843097
GAB,Gabon,999601.836611769,975238.2696921802
GBR,United Kingdom of Great Britain & Northern Ireland,1.3867132519249024E7,1.456366433230362E7
GEO,Georgia,906742.1535941082,999791.0364326909
GHA,Ghana,1.4275582640550047E7,1.2024024745026397E7
GIN,Guinea,6881144.2079938045,5052573.561232334
GMB,Gambia,1222623.3958851371,893990.0027190843
GNB,Guinea-Bissau,925455.3026635246,747217.6594457583
GNQ,Equatorial Guinea,745346.5003834572,546518.2317724153
GRC,Greece,1533187.983087705,1956054.9969075762
GRD,Grenada,18678.336743944164,29147.087393152247
GTM,Guatemala,6936402.420986101,7538632.921202514
GUY,Guyana,263744.7934796935,293290.0153534595
HND,Honduras,3901938.2269918714,3661312.798869624
HRV,Croatia,640946.480500034,864702.7005802966
HTI,Haiti,4233017.890421172,4755283.265061835
HUN,Hungary,1700978.8132568211,2057498.4106129643
IDN,Indonesia,8.169772516186175E7,8.749394815610954E7
IND,India,4.295106723942753E8,4.7912185083870196E8
IRL,Ireland,1143679.0778937764,1190720.2261242468
IRN,Iran (Islamic Republic of),2.439760844476751E7,2.408922715809094E7
IRQ,Iraq,1.9720364183596723E7,1.685400065156121E7
ISL,Iceland,70859.2972416912,79782.71828087301
ISR,Israel,2494823.2946578693,2497930.1428892226
ITA,Italy,8658311.77069004,1.080465472948327E7
JAM,Jamaica,648254.1603349964,942924.2450121886
JOR,Jordan,4250130.8211093955,2785958.5406051157
JPN,Japan,1.709187619055273E7,2.216815881690695E7
KAZ,Kazakhstan,7028621.911686299,5484194.067425874
KEN,Kenya,2.4513222780809518E7,2.1215207299533296E7
KGZ,Kyrgyzstan,2681291.39505667,2349890.2793669878
KHM,Cambodia,6192450.177780574,6387469.982087623
KIR,Kiribati,12713.053959229303,9691.051774423622
KNA,Saint Kitts and Nevis,4539.157564432019,10048.299747705229
KOR,Republic of Korea,6743616.862178944,1.0819499606707301E7
KWT,Kuwait,1073311.9103398758,818131.6913835352
LAO,Lao People's Democratic Republic,2799612.800075132,3163084.98108444
LBN,Lebanon,1794843.1560319373,1935845.5454917352
LBR,Liberia,2464521.983956728,1833898.7319126423
LBY,Libya,2403426.883378938,2503494.9235592093
LCA,Saint Lucia,27685.07539871417,43330.40286133042
LIE,Liechtenstein,7111.026556582722,5154.841117033303
LKA,Sri Lanka,5924918.883011281,6367237.5971792
LSO,Lesotho,938905.3423988697,864698.5501208826
LTU,Lithuania,507998.1220248432,672296.3238485376
LUX,Luxembourg,127608.66612787843,115636.10096639408
LVA,Latvia,351873.79042265285,406090.4806273722
MAR,Morocco,1.1591231329185288E7,1.1564576982618874E7
MCO,Monaco,3205.195166560481,2906.2330099891215
MDA,Moldova,712510.580706629,1120258.1945625965
MDG,Madagascar,1.4339500274873551E7,1.0856643107474152E7
MDV,Maldives,5.260899824123173,2847.3927795054865
MEX,Mexico,3.859855385324773E7,4.3764476646659546E7
MHL,Marshall Islands,3768.096495898244,2150.712980876224
MKD,North Macedonia,372677.7554862117,521524.2297799361
MLI,Mali,1.2879655662844308E7,8793073.60624153
MLT,Malta,70765.32513670345,72591.92598985531
MMR,Myanmar,1.5386667268849151E7,1.934361056801038E7
MNE,Montenegro,131871.56365655907,165474.13114425802
MNG,Mongolia,1285406.0889396311,1000179.8933955074
MOZ,Mozambique,1.7373585717337456E7,1.2395205951747375E7
MRT,Mauritania,2512362.606112501,1724969.5311666573
MUS,Mauritius,226204.97432321968,320409.7328920898
MWI,Malawi,1.0313641311285477E7,7628767.086571892
MYS,Malaysia,9160584.50789047,9978774.645612925
NAM,Namibia,1266793.410485123,977818.2452949843
NER,Niger,1.4327366795044305E7,9674719.691586275
NGA,Nigeria,1.1076537601667288E8,8.318108176829702E7
NIC,Nicaragua,2350507.870668489,2746591.015855984
NLD,Netherlands,3269054.9278083807,3807750.961232274
NOR,Norway,941542.2730996531,1100460.6444232988
NPL,Nepal,1.0236201278557107E7,1.1895668899518143E7
NRU,Nauru,1181.3433664877416,1926.9997237242903
NZL,New Zealand,1048361.8725512375,1031791.6783599923
OMN,Oman,1396571.4224797469,818664.058301593
PAK,Pakistan,1.0776878848936637E8,8.376177165578327E7
PAN,Panama,1305964.5576558742,1242058.363022912
PER,Peru,9915480.744199574,1.1552819441003876E7
PHL,Philippines,3.649678146658032E7,3.741272112400413E7
PLW,Palau,2571.564498347647,2429.2424661002538
PNG,Papua New Guinea,3797025.014597172,3152878.2846534075
POL,Poland,6991829.414467332,8171337.670064619
PRK,Democratic People's Republic of Korea,5791101.639693377,7319768.651483153
PRT,Portugal,1517770.2929107107,1945572.4073405166
PRY,Paraguay,2322757.8396594874,2683688.323166609
PSE,State of Palestine,2500256.320580658,2416235.870164134
QAT,Qatar,521865.00992651866,291755.0186257571
ROU,Romania,3686595.64098174,4308616.3796477355
RUS,Russian Federation,2.9902887646835852E7,2.9968796001669735E7
RWA,Rwanda,6237942.129512333,5105656.058184085
SAU,Saudi Arabia,9408846.725386847,9805088.091633601
SDN,Sudan,2.3480730877490953E7,1.7464461109755777E7
SEN,Senegal,8199713.510151976,6747318.638898946
SGP,Singapore,862000.1816723318,871408.0713545919
SLB,Solomon Islands,249764.5711298968,199888.5496670279
SLE,Sierra Leone,3689264.2727802005,2762810.944364459
SLV,El Salvador,1904354.2339762938,2621248.82469477
SMR,San Marino,2631.0115320283185,2513.4750385901502
SOM,Somalia,9705311.765557075,4871304.710053833
SRB,Serbia,1617211.9303196687,2079901.0141730683
SSD,South Sudan,5582588.967389143,4988424.886420847
STP,Sao Tome and Principe,84342.74556057653,76055.91574077398
SUR,Suriname,199712.24016775735,186072.43239507766
SVK,Slovakia,1047008.1892087662,1169135.1671019765
SVN,Slovenia,376055.2167188916,393429.2588425882
SWE,Sweden,2052374.5216635885,2065310.9048494655
SWZ,Eswatini,502071.74778567173,541697.025049865
SYC,Seychelles,26588.606064106538,23226.571991260822
SYR,Syrian Arab Republic,8816183.688194025,9615102.865158565
TCD,Chad,1.0581631249421654E7,6888667.395644834
TGO,Togo,4345658.0647505615,3152387.805892522
THA,Thailand,1.3258486735345365E7,1.7504895536505785E7
TJK,Tajikistan,4416218.4700706545,3557701.6718632206
TKM,Turkmenistan,2735261.7946742945,3069433.6984656295
TLS,Timor-Leste,549617.5453697502,548055.1953378486
TON,Tonga,30743.257340092558,30882.156241753997
TTO,Trinidad and Tobago,312629.181893995,349905.7463206905
TUN,Tunisia,3440477.5228053858,3237640.4358123587
TUR,Republic of Türkiye,2.1999953400560092E7,2.4756320100045644E7
TUV,Tuvalu,471.4222945360941,1106.4819232580708
TZA,United Republic of Tanzania,3.3179998218116276E7,2.2879267398446325E7
UGA,Uganda,2.5133958410996564E7,1.8294605835756168E7
UKR,Ukraine,6449009.753661638,9109784.523044802
URY,Uruguay,803021.3096920168,975687.093123704
USA,United States of America,7.31327005636045E7,8.254199514840595E7
UZB,Uzbekistan,1.2834940580866922E7,1.157444205466349E7
VAT,Holy See,7.025249537299661,276.2156968659046
VCT,Saint Vincent and the Grenadines,12072.642501737977,22261.08042745788
VEN,Venezuela,8904702.766167998,9749983.909475412
VNM,Viet Nam,2.776173271489178E7,2.98074675001688E7
VUT,Vanuatu,105369.62858040212,89789.87522764198
WSM,Samoa,77894.11904934472,82902.76994559515
YEM,Yemen,1.8904824074344467E7,1.3146142316708457E7
ZAF,South Africa,1.9675729105957452E7,1.9769405891724817E7
ZMB,Zambia,1.0253357113856884E7,7469301.773168889
ZWE,Zimbabwe,7950133.514046726,6645424.875826142
AUS,Ashmore and Cartier Islands,0.0,0.0
CXR,Christmas Island,0.0,287.42009932114104
CCK,Cocos (Keeling) Islands,0.0,5.981983491661501
HMD,Heard Island and McDonald Islands,0.0,0.0
NFK,Norfolk Island,0.0,247.1020578190392
FRO,Faroe Islands,10631.340180367124,11040.224178221531
ESP,Canary Islands,286450.8903569244,356920.1579096153
ALA,Åland Islands,0.0,3789.73908988824
ATF,Bassas da India,0.0,0.0
GUF,French Guiana,94827.91969746424,96680.90441902155
ATF,French Southern Territories,0.0,0.0
ATF,Europa Island,0.0,0.0
GLP,Guadeloupe,64167.25479237199,105784.59359512158
ATF,Juan de Nova Island,0.0,0.0
MTQ,Martinique,52458.94476972645,94839.10414578323
BLM,Saint Barthélemy,1839.4786153706125,1031.4005237497536
MYT,Mayotte,125556.61615586372,84021.68154620471
REU,Réunion,206160.24515636812,269803.4487421452
SPM,Saint Pierre et Miquelon,27.687562410588203,446.8164929102223
xFR,Tromelin Island,0.0,0.0
WLF,Wallis and Futuna,891.3538325072036,2866.972804238399
MAF,Saint Martin,7053.4227961610495,11777.916120992339
xFR,Glorioso Islands,0.0,0.0
IOT,Chagos Archipelagio,0.0,0.0
GGY,Guernsey,8339.825414186927,9405.171062613697
IMN,Isle of Man,12156.66349915898,16098.666603123522
JEY,Jersey,17332.049128381685,18836.764633004426
SGS,South Georgia and the South Sandwich Islands,0.0,0.0
xUK,Akrotiri,2607.2548356893244,3486.5943367564923
xUK,Dekelia,3540.3182006497423,4191.96353434815
ABW,Aruba,15492.190145018418,17616.68558651295
CUW,Curaçao,24305.188200501492,27011.05710449105
BES,Saba,236.6988509126738,157.14828936819936
BES,Sint Eustatius,389.7952766730505,352.5507307398553
BES,Bonaire,4401.895695432772,2880.317960361803
SXM,Sint Maarten,6846.1430651081955,6928.033015293117
BVT,Bouvet Island,0.0,0.0
SJM,Svalbard and Jan Mayen Islands,0.0,455.92371206890414
COK,Cook Islands,612.6005900283362,1532.0466284000609
NIU,Niue,294.6557615058533,417.64101066554747
PRT,Azores Islands,28091.258822970358,39393.13802950162
PRT,Madeira Islands,27582.02910545871,43109.13373212013
UMI,Baker Island,0.0,0.0
UMI,Wake Island,0.0,0.0
UMI,Howland Island,0.0,0.0
UMI,Jarvis Island,0.0,0.0
UMI,Johnston Atoll,0.0,0.0
UMI,Kingman Reef,0.0,0.0
UMI,Midway Islands,0.0,0.0
UMI,Palmyra Atoll,0.0,0.0
UMI,Navassa Island,0.0,0.0
MNP,Northern Mariana Is. (USA),8782.44215016689,12854.82095734039
PRI,Puerto Rico (USA),484530.509614483,989179.1104931994
VEN,Bird Island,0.0,9.831882072897518
