iso3,P1_geometric_avg,P2_arithmetic_avg,P1_P2_geometric_avg,rank_reverse
ABW,1.5461040117098221,,,
AFG,6.2503354772368835,6.300075197324026,6.275156055139152,14.0
AGO,5.819409849026477,5.809179904636308,5.81429262705018,21.0
AIA,0.9717812749109167,,,
ALA,0.6257439954386155,,,
ALB,2.7940508812789817,1.383876899867969,1.966372922940996,122.0
AND,1.0618184694522257,2.2265882569221462,1.537606105410034,142.0
ARE,5.216914469166926,2.5973691074612955,3.681066758327461,67.0
ARG,5.089728971941044,1.4953577356996826,2.7587978525918384,97.0
ARM,2.536261145148978,1.1958568309563482,1.741552530327118,131.0
ASM,,,,
ATA,,,,
ATF,,,,
ATG,1.4062877204879887,0.3104984065978239,0.6607950488625691,169.0
AUS,4.760955709304194,0.3038634640417882,1.2027803184643417,144.0
AUT,2.070339809403631,0.4456844773254296,0.9605822797093903,158.0
AZE,3.853285154235179,3.027171322866532,3.415341025200283,71.0
BDI,2.4615627981592514,6.028796299384885,3.852305892461686,63.0
BEL,3.179890414762169,0.1797479787291399,0.7560283559296107,167.0
BEN,5.116996276909186,6.663478137398879,5.839263037534263,20.0
BES,1.471749468240128,,,
BFA,4.713434770508947,6.524084423571511,5.54534456719522,26.0
BGD,9.378958241483918,3.52097249650942,5.746568890691663,23.0
BGR,2.0362186613125077,1.3661024240183397,1.667837896616643,134.0
BHR,2.3805016763827,2.2929282849191,2.336304694713977,107.0
BHS,2.4577148353444063,2.945745498363655,2.6906880928524033,100.0
BIH,1.9138144378454025,2.432236127338011,2.15750981856011,113.0
BLM,,,,
BLR,2.2590852508124017,0.16452198699023,0.6096467784597399,172.0
BLZ,3.9800334914978537,2.786236252268043,3.3300621015123575,74.0
BMU,,,,
BOL,5.6524513791640505,2.599084727365806,3.8329101284256883,64.0
BRA,5.9597400626497254,1.37731135137174,2.8650336193919435,93.0
BRB,1.1458393044628767,2.28659572405312,1.6186634160257216,138.0
BRN,1.7095107843679842,0.6788613967972278,1.0772747463645527,151.0
BTN,2.107135175360498,3.148937201449407,2.5758952507236974,102.0
BVT,,,,
BWA,4.175525844421887,3.4752531763967203,3.8093318908594505,66.0
CAF,4.731655701900952,8.565460462829847,6.366224143060449,11.0
CAN,3.6729451293138338,0.282030841354949,1.0177837714693825,154.0
CCK,,,,
CHE,2.4018176010509924,0.1127819442644137,0.5204629276581386,175.0
CHL,3.2519097985064436,0.8825348150234278,1.6940848895233087,133.0
CHN,8.278506145949017,1.8741341099627988,3.9389123814417326,61.0
CIV,4.697686785448594,5.718231021369836,5.182900568819827,31.0
CMR,5.2968892425057055,5.312275258823896,5.304576672341953,29.0
COD,5.784308338219259,6.974474380181681,6.351575419788179,12.0
COG,4.238393974640196,4.134202300028847,4.185973974981589,51.0
COK,0.5646656374422272,,,
COL,6.450285163372286,2.411749112784186,3.944169053280338,60.0
COM,2.0206319997080913,4.6425098420128,3.0628098123124023,86.0
CPV,2.3700533509595525,2.002012321120519,2.1782736308304345,112.0
CRI,3.623168733949134,1.3419246387174473,2.2049987289822983,111.0
CUB,3.9028464504260283,2.566276396491804,3.164772144326831,82.0
CUW,1.5486822273671819,,,
CXR,,,,
CYM,1.5191045766778704,,,
CYP,2.3523133546042265,0.2733465226037374,0.8018707351050813,164.0
CZE,2.0594914379349394,1.7816718406533223,1.9155515919492792,125.0
DEU,3.245357096101298,0.4027008074183416,1.1432007362338614,147.0
DJI,3.941366156190811,4.52680647074586,4.223955707659601,49.0
DMA,1.1618130872025407,3.796821504383882,2.1002849602044713,117.0
DNK,2.5479155373072757,0.1475127780660387,0.6130661460685648,171.0
DOM,3.722511165764571,2.372197070165336,2.9716207836286808,90.0
DZA,5.833992131783646,1.598030314087151,3.053341821591449,87.0
ECU,4.057302727012586,2.8734394049755823,3.4144419067258895,72.0
EGY,6.300485492057251,3.079083249011686,4.4045112487281255,47.0
ERI,5.7599025668320865,6.490721923402921,6.114403148993926,17.0
ESH,4.4598073287517,,,
ESP,5.628089723503292,1.060988532018999,2.443632266622758,105.0
EST,1.6726015173010027,0.3448277923524624,0.7594468308565299,166.0
ETH,5.688235174853608,7.086306272621534,6.348903574711859,13.0
FIN,2.219115201306754,0.121897645646899,0.5201008735741932,176.0
FJI,,2.7945968233863585,,
FLK,0.37929496070782687,,,
FRA,4.432276414059331,0.1889946111222377,0.915246610331629,161.0
FRO,,,,
FSM,,3.6811068539046814,,
GAB,3.0452510341495564,3.713672384257126,3.3628952807554913,73.0
GBR,4.272681499827767,0.2413969904280947,1.0155847850217277,155.0
GEO,2.8189545109749137,1.6252426489282732,2.140440397925061,114.0
GGY,,,,
GHA,5.349006336347551,3.8320441746396896,4.527430681107059,45.0
GIB,,,,
GIN,5.285727711601306,7.301119779395838,6.2122243315041095,15.0
GLP,1.486247245836394,,,
GMB,3.8502373601895945,4.3915475950215805,4.111994725218775,53.0
GNB,3.7599584508945396,6.586200764490812,4.976328086528251,33.0
GNQ,2.9461205291937205,6.02046963674862,4.211535253694219,50.0
GRC,3.268249288953389,1.1518146017360864,1.940210620930651,124.0
GRD,1.0575511301863227,1.023168466621376,1.0402177504996322,152.0
GRL,0.9027768389316333,,,
GTM,4.90869199275807,4.507929405355568,4.7040447464845805,40.0
GUF,3.495047318732845,,,
GUM,1.2325724101513957,,,
GUY,5.696587650769457,1.760117168105997,3.1664904428224006,81.0
HKG,3.3405364286982158,,,
HMD,0.0,,,
HND,4.970643141294007,4.004746742716595,4.461632765053764,46.0
HRV,2.259306118160568,1.2944916086518987,1.7101616332060927,132.0
HTI,4.13880339843762,5.116786592531512,4.60188806243427,43.0
HUN,1.8470883967192515,0.2113145167960333,0.6247532250722111,170.0
IDN,6.613120034103303,2.709478093747192,4.232978131842384,48.0
IMN,1.7784075165080178,,,
IND,9.212270834947294,3.443228652729613,5.632047131981534,24.0
IOT,,,,
IRL,2.838376770840723,0.303552090314112,0.9282215264697936,160.0
IRN,7.256349223602901,1.3164400888357637,3.0907198218862235,85.0
IRQ,6.48288703583722,2.5103185749210355,4.034118459598858,57.0
ISL,1.5449529544587008,0.7541721928967703,1.0794260316558866,150.0
ISR,3.3693962303479976,0.2607571475250107,0.9373335320311992,159.0
ITA,3.718410566423957,0.1595626140831474,0.7702722314875441,165.0
JAM,2.640693597069328,2.3297645004784675,2.4803617074108275,103.0
JEY,1.2472892137330671,,,
JOR,4.166736453259262,2.300508892985286,3.096064318791783,84.0
JPN,5.610628421179869,0.4270391907360671,1.5478883102812022,141.0
KAZ,4.299517884002085,1.1989937045263537,2.270483401385445,109.0
KEN,4.752312040140402,4.810258359582922,4.781197414810248,38.0
KGZ,3.30222317785194,1.808571611949396,2.4438304147987475,104.0
KHM,8.882354139563134,4.219891931515986,6.122301411047997,16.0
KIR,,4.077399241358895,,
KNA,1.1260173045736384,2.863152473024208,1.7955387020771743,127.0
KOR,3.6682445299393356,1.1467061038084736,2.0509506072124157,120.0
KWT,4.454380958283419,2.6259162036396,3.420063031034392,70.0
LAO,7.231874572572159,4.381344669419151,5.628972828998934,25.0
LBN,2.6460896655558033,2.7604419491390337,2.702661080217823,99.0
LBR,4.104084556570246,6.707349698393164,5.246668496653151,30.0
LBY,4.658237660714061,1.783469372247489,2.8823296475555136,92.0
LCA,1.248925025768345,2.5255703192438026,1.7760202635158144,129.0
LIE,,,,
LKA,4.9868240528521115,1.5200301277325077,2.753202281469166,98.0
LSO,1.9048297161344303,4.682498273131102,2.986530069674004,89.0
LTU,1.9738545115099173,0.1827918497590181,0.6006700571276593,173.0
LUX,1.5364474884089394,0.0586309567676545,0.3001389452040233,178.0
LVA,2.2378857253182325,0.2401087771197446,0.7330320627965007,168.0
MAC,,,,
MAF,1.3891509254310082,,,
MAR,6.829846835156892,3.2224645481563625,4.6913685952647395,41.0
MCO,,,,
MDA,2.035884522849674,2.459684738714772,2.237774361075867,110.0
MDG,8.45680230489301,7.331991646317065,7.874338312239915,1.0
MDV,,1.1723151300661605,,
MEX,7.250499754549582,2.089309012174703,3.8921118279007474,62.0
MHL,,4.121112798311886,,
MKD,2.213265269788997,1.7032725257934171,1.9415957165991091,123.0
MLI,5.380309823554899,6.3879939832203325,5.862540983388242,19.0
MLT,1.1276210958699169,0.8418657527740535,0.9743231409113609,157.0
MMR,10.0,4.592132064058055,6.776527181531835,7.0
MNE,1.8909367036976348,1.465162240435719,1.6644906300869853,135.0
MNG,2.7653465854424315,1.312919092261413,1.9054333704318034,126.0
MNP,,,,
MOZ,7.405824910828577,6.914373898973153,7.155881669314432,6.0
MRT,6.349243158157544,5.282763989538494,5.791506981598273,22.0
MSR,0.9608099605732332,,,
MTQ,1.3681437636456555,,,
MUS,1.8324211299580733,2.431127820048665,2.1106515552104845,115.0
MWI,3.4124892021586977,4.868801408450317,4.076117298927976,54.0
MYS,4.6459157540649185,3.37902106430248,3.9621518391856956,59.0
MYT,1.7431198134761634,,,
NAM,5.53693575822046,4.276140356662299,4.865872424237444,37.0
NCL,2.1834485103111767,,,
NER,5.1213616330292275,8.479025316584758,6.58970067174532,9.0
NFK,,,,
NGA,6.141706919425345,6.662844499607819,6.396971015064622,10.0
NIC,5.44026005903772,,,
NIU,,,,
NLD,3.850978693777857,0.2579068766061506,0.9965911334142851,156.0
NOR,2.5817653686781252,0.0742746693279159,0.43790383568363117,177.0
NPL,3.786431984514401,2.8536961611254448,3.287145634016746,76.0
NRU,,1.6010370297043135,,
NZL,3.2863415617782916,0.7827191078236291,1.6038336371474824,139.0
OMN,5.607244100167328,2.9450961967765044,4.0637265255742205,55.0
PAK,9.43772756165787,4.752490166306516,6.697216394180348,8.0
PAN,3.598778937743167,2.489828611284436,2.993383163828114,88.0
PCN,,,,
PER,5.507433622173227,3.1044307953687067,4.134905868455142,52.0
PHL,7.013392831347436,3.493761136785808,4.9500625563950775,35.0
PLW,,0.731517505626072,,
PNG,,6.663478988105606,,
POL,2.828305424055202,0.2635744905506956,0.8634055603112056,162.0
PRI,2.266512231313669,,,
PRK,4.091279880138855,1.29547666921397,2.302207121977319,108.0
PRT,4.062429892887092,0.3556175402934172,1.20194481011599,145.0
PRY,3.300843522542995,2.411430503130389,2.8213037335408906,95.0
PSE,2.796549625336045,1.5845367300743731,2.1050500229825415,116.0
PYF,0.9943591935547214,,,
QAT,2.98481171798728,1.9822252961831248,2.4323999038470014,106.0
REU,1.7442691785225581,,,
ROU,2.72180896384854,0.981040133096055,1.6340758331626755,137.0
RUS,4.644849925698179,0.3787237256298336,1.3263162780250521,143.0
RWA,2.196300464725425,4.50984215241932,3.147215978586071,83.0
SAU,5.643603811371893,1.9251693147224545,3.2961936961988045,75.0
SDN,7.635454185439689,6.8250380744327686,7.218882568144392,5.0
SEN,5.692198397938519,4.63034374791241,5.133890850495744,32.0
SGP,1.099763456629041,1.1201235876305082,1.1098968370106472,148.0
SGS,,,,
SHN,,,,
SJM,,,,
SLB,,3.859731298114437,,
SLE,4.875310576403768,6.204796084257121,5.500027997666506,27.0
SLV,3.517158678544847,3.338357269981436,3.426591928561679,69.0
SMR,0.6619955277842755,,,
SOM,7.811048356223876,7.425670975239618,7.615922469834398,3.0
SPM,,,,
SRB,1.9182882647043855,1.438750562034402,1.6613062087776402,136.0
SSD,6.844718582769942,7.942531038839377,7.373221127651718,4.0
STP,0.9091316510155161,3.5229494704435784,1.7896437826986176,128.0
SUR,3.15773147926083,2.526268669656752,2.824407566873787,94.0
SVK,2.0694402853525826,0.592978178466566,1.107760322055248,149.0
SVN,1.984450970184037,0.3331210889401014,0.8130574815889122,163.0
SWE,2.7656594614958667,0.1251207417824748,0.5882528058829474,174.0
SWZ,3.137606434489701,4.000045963661147,3.542678358890564,68.0
SXM,1.222731096346398,,,
SYC,0.5606235158822286,2.473203584632577,1.1775126705953651,146.0
SYR,5.593416275145604,2.594466071979828,3.8094525529456127,65.0
TCA,1.1948919668663858,0.8860804887720577,1.0289657225772244,153.0
TCD,6.965348371126566,8.421360130954094,7.658831965277081,2.0
TGO,4.621762335237523,4.820933392967311,4.720297488215062,39.0
THA,6.9621944423854005,1.542829645282319,3.2774197141627286,78.0
TJK,4.451677235159888,2.327564063914894,3.218938327676393,80.0
TKL,,,,
TKM,5.937261144036601,1.4278561494146549,2.9116240890489045,91.0
TLS,2.6414864656989954,4.06695113914814,3.2776205380412433,77.0
TON,,2.768328525360872,,
TTO,1.7676566198360053,2.2478640517774093,1.993351893674891,121.0
TUN,5.107916027318272,1.3815803126541246,2.656500747728549,101.0
TUR,4.577540361703607,1.7069778548389083,2.795310363392193,96.0
TUV,,2.50817047213052,,
TWN,4.6769620537631225,,,
TZA,4.620101276137826,5.312536652370389,4.954236305238041,34.0
UGA,3.919526795228631,5.316337868246415,4.564814205200916,44.0
UKR,3.060646090263366,0.8287601882595524,1.592652388423623,140.0
UMI,,,,
URY,2.700915466348916,1.5729797346407104,2.0611854098969116,119.0
USA,6.570581586276103,0.6470511131070513,2.0619171006329062,118.0
UZB,4.930986000386493,2.1534893608065344,3.2586539998635526,79.0
VAT,0.42714880669726796,,,
VCT,1.040222141198837,2.920579726227337,1.7430007735954092,130.0
VEN,7.779932031697954,2.063389040727976,4.006622828867028,58.0
VGB,,,,
VIR,1.2914161236371418,,,
VNM,9.410365732624168,2.600096418888518,4.946499594968988,36.0
VUT,,4.635821134777044,,
WLF,,,,
WSM,,2.55912759288242,,
YEM,6.978864484133228,5.126232647541924,5.981244265413768,18.0
ZAF,5.546809261849744,2.962904605158406,4.053969253302357,56.0
ZMB,4.271035870374221,5.088097853017387,4.661700166585924,42.0
ZWE,5.283961162321685,5.333016710833894,5.308432271313304,28.0
xAB,5.746466931923436,,,
xAC,1.6879675056520926,,,
xAP,3.0370509024619388,,,
xFR,,,,
xJK,4.270692671071774,,,
xJL,1.1270066460937147,,,
xPI,,,,
xRI,1.6136122248349007,,,
xSI,,,,
xSK,,,,
xSR,,,,
xUK,0.8354337024002421,,,
xxx,1.2787237313131152,,,
