iso3,agricultural_drought_absolute,agricultural_drought_relative,air_pollution_absolute,air_pollution_relative,coastal_flood_absolute,coastal_flood_relative,drought_spei_absolute,drought_spei_relative,drought_spi_absolute,drought_spi_relative,extreme_heat_absolute,extreme_heat_relative,fire_FRP_absolute,fire_FRP_relative,fire_frequency_absolute,fire_frequency_relative,heatwave_duration_absolute,heatwave_duration_relative,heatwave_frequency_absolute,heatwave_frequency_relative,heatwave_severity_absolute,heatwave_severity_relative,river_flood_absolute,river_flood_relative,sand_dust_absolute,sand_dust_relative,tropical_storm_absolute,tropical_storm_relative,vectorborne_malariapf_absolute,vectorborne_malariapf_relative,vectorborne_malariapv_absolute,vectorborne_malariapv_relative
GIB,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8181913300553108,1.9677736129531096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2844392598989032,1.233177755913161,2.398261804469515,2.5233729034496877,3.7422617772595688,10.0,1.0,1.0,1.0,1.0
JPN,8.375409954186757,5.319538270018667,8.753968802637058,8.795062509716645,8.6433201940842,10.0,7.115475061718842,1.546658229005557,6.265179001562746,1.0819379735105672,1.0,1.0,7.733641862427365,1.4946935522463227,6.132918469713181,1.0,8.02720289418236,3.339763928618892,8.619807632285477,5.6755869441784785,8.239126261164461,3.7425459415426707,7.939398226638952,4.163284513799587,4.234528588176312,1.0,8.846596961795765,10.0,1.0,1.0,1.0,1.0
BRN,3.7701961024082777,1.4665245628453758,5.350835151860368,7.217975036610565,1.9761951019218342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7324830247471024,1.0,4.293992180634364,3.2381470445342204,5.511039788895344,8.66563836426396,5.601859243413985,8.658427512201053,1.0,1.0,4.423435173553337,3.4509820876083834,1.264427452979045,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BGR,6.824280599215731,6.823916689283047,7.065995687247446,9.481153808852609,1.3688835060184985,1.0,5.887329850870161,2.3129002403360257,1.0,1.0,1.0,1.0,6.107557455863861,2.228286405265716,4.16760186372613,1.0,6.578995347369473,4.7753059048215585,6.628299291256907,4.423434054807457,5.97619853837562,2.2813886772624183,4.925863695757519,1.3603573448884378,1.2328152036758602,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BDI,7.4278085024161555,3.290637769352803,8.299855840343733,9.9919802527347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.40059547914309,1.918914781420532,6.5794904176501126,1.6184830978165736,8.31327500628191,9.608073664541848,8.490976527731322,10.0,1.0,1.0,5.010078104786041,1.0,3.4138842425513496,1.0,1.0,1.0,8.24576685767882,9.268290625911206,1.0,1.0
ETH,9.361655590505066,6.502258015308195,9.673872551852467,9.941475803397646,1.0,1.0,9.083500715087487,4.55848875410572,8.753846091725435,3.109236712157621,8.055640007940902,1.6624130636181018,9.336491768263333,2.345978055984244,8.195138983714958,1.7308818359834874,9.710914269993348,9.770467392394648,9.700216137092768,7.605288796877076,8.110754915923907,1.5607634904163814,6.788371066438502,1.0,9.117449470775737,2.0808149697602905,1.0,1.0,9.55666708737788,8.454198889056892,9.555281503488459,8.439078761606376
PRK,7.101679376117563,2.683640460751021,8.104527479025903,9.181910104625114,5.607358681679723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.2807823032136705,1.9911279426853699,5.495010502330374,1.0,1.9406233070838996,1.0,7.340908870917241,2.9091672882542743,6.6112448237591455,1.6070682713361828,6.839230042459764,2.662629394224164,3.142304577794287,1.0,8.165958152058446,10.0,6.424161615928389,1.5362960712114029,6.8101471557387505,2.0435327506608782
DNK,6.606521641156016,5.323862019929888,6.961976027306198,8.527736701550424,5.195386733145602,2.1335136673913064,6.8863371176164385,7.692559882577396,5.840389447226169,2.2710165488123755,1.0,1.0,5.346431135186168,1.310899713937483,2.592147387515034,1.0,6.240011390846345,3.3119018127981583,6.892460049479984,6.349237772443107,5.447548712779339,1.5555554865739347,2.470599688016668,1.0,3.080822243280243,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MOZ,8.530650420077933,6.214557037420069,8.818967555816918,9.16823361288801,5.930434279587273,1.0,7.756766374251848,2.5264291266024372,7.055785295345167,1.4605078819163848,8.232839749050767,4.267882822117671,8.789655827849803,3.5354425912761758,8.977354885514078,10.0,8.47579401554553,5.478240182416346,8.690295565399062,5.929546504935663,7.192306898495309,1.466085822934321,7.130795455984176,1.7669591600351244,5.372407349935273,1.0,8.684105351107648,7.623794304042334,8.870059573003166,9.842069946070259,1.0,1.0
xSR,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PAN,6.130527115188576,2.723626152622427,7.14941188929499,9.579147335267937,3.9649773400598,1.0,6.883771746352368,6.675806000496025,6.191446304253223,2.901498559160882,4.562580265074441,1.072571992736345,5.249480354798183,1.1595150408890664,4.682064845923976,1.0679423910771322,7.071318255644602,8.203031072599336,7.229542871743737,8.596911179785765,4.794343923157072,1.1156189648290493,5.341385214806529,1.7156255847406137,1.8764418632797262,1.0,1.0,1.0,5.5437209708931,1.6462501458017385,5.639102355511988,1.762576940013672
CRI,5.604060975674896,1.8202879832274825,7.09035877710118,9.83140520381215,3.3425410576353984,1.0,5.609470120963254,1.8278854653859398,5.309155984038551,1.488531598342679,4.849348980111029,1.1951600331510226,5.32587195868489,1.2719524816089844,5.106304858303353,1.454963557292243,7.07970313837472,9.233332810982917,7.2243426030663045,9.504150578020075,3.3259760580395468,1.0,4.564712324514902,1.1347543053515148,1.0,1.0,6.62022126859009,5.244723895437995,2.1142562368127544,1.0,2.1142562368127544,1.0
HRV,6.497766321344795,7.347953413756238,6.712844340074678,9.866749318924004,3.188873079514271,1.0,4.572292457610013,1.2441797064340177,4.612127638820908,1.2653095942288861,1.0,1.0,5.6763029688660405,2.3048778980903735,4.130028764957683,1.04633427257868,5.545572506939952,2.343903838151121,6.581303258535895,6.79554558965681,3.8616021432669334,1.0116042608667934,5.105465802693558,2.093994603530697,1.2781813094956442,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PRT,6.716896056257907,4.51690796825922,7.269965686036766,9.341615071194349,3.8267276454280257,1.0,1.0,1.0,1.0,1.0,5.185014218716672,1.25264090633029,7.717517356442401,8.922044642436344,6.270441051749166,3.4254920344634145,5.846301971638255,1.817939078014589,5.929783217098224,1.798096157965442,6.314458414114663,2.5498495183853422,4.827741820486857,1.1543947449842211,3.7361625201424444,1.0,7.318940266898647,10.0,1.0,1.0,1.0,1.0
QAT,1.0,1.0,6.201186669316943,5.868846054630061,2.614870917539749,1.0,1.0,1.0,4.73201164553122,1.4290991434917213,6.545798773425128,9.326949761805126,3.6725084604639573,1.0,3.951354609695348,1.0281818663956401,5.037892068985667,1.7119429802913948,6.1431457136083,4.6205939207529765,2.3628576674327095,1.0,3.8133601364885226,1.0425027199376329,6.828545797846646,7.945879621246425,1.0,1.0,1.0,1.0,1.0,1.0
KOR,6.2097073285437645,1.311892548953753,8.189699892909175,9.324713928275093,5.934656607375575,1.0,4.976857370584057,1.0,5.235629926491149,1.0,1.0,1.0,6.555559806511808,1.1601022182030525,6.0191074870286565,1.1600602994201885,6.315628782064124,1.361540993068311,7.038990934800191,2.04551112883642,5.506635084249046,1.027276306785825,6.780618577770708,2.326464391646234,4.34012859841836,1.0,8.239981455866623,10.0,1.0,1.0,1.0,1.0
ROU,7.659169158525351,7.794051625837065,7.826867460713604,9.815452738681419,2.8755118760063336,1.0,6.58272293769506,2.228169442672494,5.264465512112428,1.0834450912425815,1.0,1.0,6.239889959241665,1.2759763106624131,5.125822197172877,1.0,7.315949833180985,4.756467051241593,7.5074786921411665,5.13988560369133,7.4701803371715485,5.0930326226999485,6.062953941871012,1.7735111790494233,2.691398256668736,1.0,1.0,1.0,1.0,1.0,1.0,1.0
REU,1.0,1.0,5.773007757411403,7.115392305506358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.328330521912188,1.5722222468362403,1.0,1.0,5.904235833412146,8.182561484513942,5.987109232240437,8.004815747696494,1.0,1.0,1.0,1.0,2.99641430156973,1.0,6.021669436090182,10.0,1.0,1.0,1.0,1.0
SAU,6.228704394729654,1.2002098808676749,8.430121995844939,9.45350411828178,4.927018567502796,1.0,6.128547459732198,1.158722312707041,7.576636551590891,3.2142024578414206,8.397265223732848,9.033237066985716,7.31927087327792,1.5451853100916284,6.5065912513272375,1.3366050430475709,8.433617936632988,8.960193557897618,8.607208928059295,9.240887361315947,6.401076878139696,1.2277912985728496,6.707648790991788,1.7671501599985528,9.342217777648644,10.0,1.0,1.0,3.2779179584139646,1.0,2.702918423345505,1.0
SVN,6.127601052565382,7.289363911253652,6.358253131950953,10.0,1.6366505357172612,1.0,3.838265886178271,1.0990306396782137,4.881337727161428,1.8509740968490245,1.0,1.0,3.6513005078362033,1.0,3.9914689779944323,1.2049600044669948,5.856335689745545,4.941834091028506,6.248715114061731,7.16910478193433,2.487489661974998,1.0,4.234364731403467,1.4264066650787441,1.8970225363692088,1.0,1.0,1.0,1.0,1.0,1.0,1.0
LKA,6.766885698298653,1.9449379662228283,8.116864712134038,9.136851491258753,3.9038092110274993,1.0,7.866457382735636,6.511095058450013,7.771971593737424,5.754750484562348,7.312217343909426,3.3015805550687443,6.096209322571569,1.0,4.914730016318613,1.0,8.073918591425244,8.15104693402764,8.070041749198605,6.719061926732174,1.0,1.0,6.500642553064058,1.9041251564175856,3.466428921103702,1.0,8.181853215749188,10.0,1.0,1.0,1.0,1.0
SWE,6.130054473937781,2.0368439318158553,7.432541542828911,9.23705247881019,4.506028235708673,1.0,7.273190166946401,7.4299446873074055,6.575793689855445,3.144584747052882,1.0,1.0,5.6232051039137305,1.1552795446171937,4.16656249975649,1.0,7.298337551291814,7.32431988473072,7.513599253827939,8.222516668976933,7.085470415027379,4.929956347616383,5.518084536886137,1.544173535860104,1.9372288926991676,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NLD,6.501595258710271,2.1843315429813255,7.773285163962099,9.89134658023479,8.381064401396184,10.0,7.7043502554460925,8.98941550056072,6.512182579290625,2.2052262613666223,1.0,1.0,5.558917988385718,1.0,5.183452323595736,1.0,4.083038241794254,1.0,7.509743374505934,5.5574529318961865,7.787572576675563,8.28948106638331,7.041385078246064,5.321505467829146,2.666136355032315,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SRB,7.088929130111408,7.464417051679388,7.301935935291731,9.999822611840345,1.0,1.0,2.3292580462061183,1.0,1.0,1.0,1.0,1.0,5.544902654796272,1.2530070792734123,4.758357350472779,1.0383357941925988,6.71615456570499,4.428144920728399,7.1794655247313415,6.826910818615443,5.159777159778567,1.2059506161051958,5.857280046715129,2.4259411748842714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GTM,7.239599043371033,2.7996769010403466,8.26114779650002,9.979543084237463,3.7795744998342933,1.0,6.174178479170857,1.2774878876105757,6.916130115063101,2.0597600959521065,6.422742764252522,1.4486333134825173,7.694938716801283,2.5697812385056835,7.338517147586578,3.494630510876291,8.242069277643905,9.1785666717032,8.427850272082603,9.67514011487752,1.0,1.0,5.666838547738026,1.0936650891333592,1.0,1.0,7.51513466047594,3.7950279151468522,7.100253011374164,2.435598896438887,7.203660549237547,2.698410505753621
EGY,9.188009392204904,6.842206211906269,9.457295461537452,9.87938816036539,8.10833160305388,2.4507120466151653,9.314940793517042,8.118567277372438,7.154048578985719,1.1704929132162905,9.391510609774574,9.017772868972571,8.237855622864195,1.2728630680361608,7.136117332921686,1.0241611998331197,8.47556059689204,2.7711803858047763,8.753808205845216,3.1598436265881347,9.076228034662815,4.759703112093064,9.24570763516147,9.87893306887415,8.643548419157876,1.756906839880965,1.0,1.0,1.0,1.0,1.0,1.0
NER,8.605488646818761,8.194039469427198,8.749759884793578,10.0,1.0,1.0,7.958201996398492,3.6062220035359953,7.2661983888523665,1.8414137359338518,8.74967016245437,9.998748005487943,7.392489284553334,1.3001793265073458,5.146337687624004,1.0,7.840533096971621,3.0301127436303603,7.770891454017466,2.462224888990622,1.0,1.0,6.983803920527588,1.7510436767346214,9.260208232580203,7.156518856842293,1.0,1.0,8.738732331086695,9.847405015236305,1.0,1.0
PAK,9.799654753878077,7.191835492438777,10.0,9.991728771928347,5.306975136557003,1.0,9.844393912880932,7.6384779953757285,8.976990602845024,2.6861695091872377,9.969688686675706,9.065619439114425,8.634883013552273,1.0857910928827084,8.120395557280013,1.2282394601713902,9.751649217300624,6.3165804594419885,8.831310620707464,1.955700790304204,6.268835854692821,1.0,9.594681847800752,7.129342902010425,10.000000000000002,3.1233898628935535,8.961106074737701,2.6433618677396287,9.602065254238905,5.54807701006008,9.614054302536163,5.634810276675633
PNG,6.046422455132138,1.411578987463269,7.801818237124044,8.345951101715261,5.475185321460729,1.0,7.602873472965655,6.38882865811223,7.338444615571058,4.560612470979408,3.0142731219629466,1.0,6.04333723081061,1.0878787115079391,6.029886726226864,1.4549375662404536,7.202125152334789,3.715179924826857,7.543378164293454,4.782870628272454,4.443103546219543,1.0,6.094201832803408,1.6865090016836253,1.2971600414545716,1.0,6.677227733510309,2.232404018150758,7.893028599462546,9.463628230738463,7.893028599462546,9.464664693871342
UZB,8.632613838483644,9.341247229911206,8.681125071540851,9.993139972822632,1.0,1.0,8.462754431804806,7.405884136107712,8.146117328631954,4.904926792420735,8.590934664400908,8.81865470220686,7.449781107502468,1.4176773394135447,6.154430277665235,1.0,7.473819763431429,2.254602183040674,7.759291223266839,2.603822196219875,8.216012033638934,4.434713661945196,7.397211706413827,2.7380708879523183,7.701675757020112,1.7280776788665249,1.0,1.0,2.8023055575545532,1.0,2.8071909608014023,1.0
CCK,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0398910030329904,1.0,10.0,1.0,1.0,1.0,1.0
PER,7.683159436925807,3.562299906234904,8.484223346257105,9.983410433698417,3.7577748459801548,1.0,8.080621561152377,5.792759793181213,8.086823983241565,5.839479603677037,6.592193215361005,1.4062102349459218,7.954735284386973,2.535892124815984,6.807082978762364,1.646804086826453,8.432841218531772,8.768768867918961,8.588845395223101,8.831768069380217,3.6649939711032364,1.0,6.915046441147968,2.0822475936479643,7.947643214566286,2.5175773057012334,1.0,1.0,7.345407643464764,2.4888963274964757,7.457344225344784,2.785288572666073
COD,8.584896106264168,2.686922975971443,9.627843881130325,9.72341981042959,2.93065884805417,1.0,9.052191898343924,4.551772939847904,8.554903371177877,2.606926286400355,8.975453594545058,4.146983173289197,9.486843787715575,2.7818674451311067,10.0,10.0,9.650999527701643,9.378587003659593,9.832678265039888,9.459023582503562,7.4564824377906085,1.1642542145812782,7.983584273597188,1.8610497498851772,6.351506711618978,1.0,1.0,1.0,9.62188388295942,9.6431458561787,1.0,1.0
MNG,4.5289658181747345,1.0671100212521172,7.1678159021931815,9.986104938832128,1.0,1.0,4.842296127053668,1.1647118858147885,4.032470234310937,1.0,2.6325363671485658,1.0,5.423648340112583,1.2838108262876762,3.970691895755629,1.0,4.939513894959576,1.1958294077613327,6.981710715671404,6.3096188063390715,7.18163635414049,8.511794116737843,5.302931846292177,1.6806297734135414,6.934597133390518,4.216700055996542,1.0,1.0,1.0,1.0,1.0,1.0
WLF,1.0,1.0,1.0,1.2664069346815738,1.0,1.0,2.957611172735339,10.0,2.957611172735339,10.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.957611172735339,10.0,1.0,1.0,1.0,1.0
THA,8.384272276076375,6.760352187408884,8.637399610664552,9.538897204086158,5.133987870365884,1.0,7.480717242329067,2.370862336736479,6.798151829034788,1.4217584954926603,8.539609035486396,8.33598671042209,7.013648660879304,1.1191228224055645,7.0506295105072025,1.6965264266033835,8.673165968520173,9.435779568149494,8.749349477112464,8.481295761651184,1.0,1.0,8.066555287768086,6.110692051367953,4.787448194895468,1.0,8.103395374520847,4.710969320835949,6.603213932755377,1.2891728737993524,6.765704563368521,1.3968974493579271
ISL,1.0,1.0,4.996179148172423,5.937629678339806,4.081040591491565,6.712853844256761,3.6262031974988034,1.5230288911151881,5.296528809313681,8.883066653043478,1.0,1.0,1.0,1.0,1.0,1.0,3.594459332679472,1.4807465276698144,3.68369016906461,1.5129556362339032,2.6809467087233645,1.045437569819574,3.0172914614024635,1.2614648125002976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xSK,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CZE,7.255339548066699,7.72315187757261,7.4431414977121175,10.0,1.0,1.0,3.7919468107654053,1.0,5.845785609043556,1.6919856740818477,1.0,1.0,4.9683030317184285,1.0,4.276847015269876,1.0,6.100179048073983,2.015664367859774,7.266870029583993,6.339351345288877,6.860831329387318,3.9905192338622477,5.530073573803719,1.6121233818432084,1.307694085376458,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TKM,7.503066786300087,8.11820841314743,7.650632316140715,9.95097892959673,4.232012419651851,1.0,7.429061782850347,7.34404474054204,7.218730054343583,5.568429623679143,7.6449447486166875,9.872380178905102,6.538719507775899,1.8219148380931418,4.545680387438283,1.0,4.106931891220095,1.0,7.116746700356975,4.046771984110816,7.639132876761291,8.085019443702123,7.1404441273689425,7.161921265548057,7.589894665265438,4.628623722764694,1.0,1.0,2.548985397087982,1.0,2.552844804392425,1.0
CYP,5.8194947148004275,6.707555231032359,5.919588031211443,7.670572452483588,2.0911033151104856,1.0,1.0,1.0,1.0,1.0,5.611758837598323,5.12433185750591,5.029482922975311,2.5295053362515336,2.4122081847669614,1.0,5.863341126305603,6.853685932670371,5.532530385274162,4.036190274866353,1.0,1.0,1.0,1.0,4.9480869623291674,2.0879833164832373,1.0,1.0,1.0,1.0,1.0,1.0
MLT,4.6551979369195635,3.91102337324703,4.780274069823022,4.546440184832194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.674905204859382,4.346690780869689,1.0,1.0,5.211525963269641,7.706346435215144,5.0346258211248465,5.50037803067633,1.0,1.0,1.0,1.0,2.6490484222557957,1.0091896333144585,1.0,1.0,1.0,1.0,1.0,1.0
TJK,7.870042860738113,8.644343403360882,7.970736539490872,9.937341680857449,1.0,1.0,7.907242110814879,9.098904079670753,7.251537058114094,3.902301634701261,7.597740743177749,6.0016930639812225,6.151778706028845,1.1166572296011805,3.480594735605516,1.0,7.744731505885882,6.9261668218521155,7.886986114667817,6.976200605067072,6.222783893496427,1.4308422769138025,5.957626277040426,1.4813098987087778,6.97137105727872,1.8511141476117539,1.0,1.0,4.214097798933395,1.0,4.214229685750971,1.0
JEY,2.045252411499935,1.1730638542495717,3.995729242269599,6.179900227545668,2.055445187760345,2.3172883904935317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4740057598721177,3.0574553193138323,1.0,1.0,1.0,1.0,1.0,1.0,4.350824256926051,10.0,1.0,1.0,1.0,1.0
TZA,9.11714129970871,7.773276162295817,9.26063201682741,9.464671252017352,4.1360576455557,1.0,6.062609538243924,1.0,4.798751852819515,1.0,6.517489582667977,1.0359985734178538,8.922914801361554,2.4565445931172327,8.31382542264841,2.8804361717698055,9.260996092089352,8.874364395305445,9.463959491381877,9.308930079813106,1.0,1.0,6.678271010145277,1.0709969339130372,6.531093395318928,1.0,3.5419065610644562,1.0,9.286863478235814,9.816207044892769,1.0,1.0
MYT,5.427663483896121,6.394511557671178,4.431248259613746,2.0974101271619894,1.3360857685487058,1.0,5.756672917850887,9.998791114013557,5.735568439147878,9.709034882897052,1.0,1.0,1.0,1.0,1.0,1.0,5.064028846380307,3.9387437851291063,5.146408859555091,3.9387437851291063,1.0,1.0,1.0,1.0,1.0,1.0,5.756759550675792,10.0,1.0,1.0,1.0,1.0
SSD,7.480915157510211,4.315061735421671,8.119644539837427,9.988561200529544,1.0,1.0,8.02554346617606,8.767352156805611,7.923281216195498,7.6257240732454585,8.105437962395515,9.792700418241797,8.477320290845572,6.890783470301534,8.440596524106656,10.0,8.161152914271172,10.0,8.188062527255743,8.525999773560542,8.038397415910495,7.298838579172583,7.444365734753946,5.6951873167161455,5.497052297242837,1.0,1.0,1.0,8.120402241566424,9.999127813767894,4.308432931753654,1.0
TWN,5.746769313327672,1.3200188133822859,7.7325913048748856,9.57166497648927,6.031754965034106,2.216557787451962,7.733152077230702,9.57912508121831,7.565683710621176,7.6137273233657625,1.0,1.0,6.004665402375445,1.1812438036765545,5.278104251458967,1.0410435267611877,7.588244648933946,7.4623978052886315,7.654507201332889,6.834864764592426,1.0,1.0,6.902917444096065,4.578829087242227,3.7253244790621562,1.0,7.764031835677471,10.0,1.0,1.0,1.0,1.0
