Regional_Grouping,Region,Region_Code,Country,ISO3Code
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Cambodia,KHM
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,China,CHN
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Cook Islands,COK
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Democratic People's Republic of Korea,PRK
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Fiji,FJI
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Indonesia,IDN
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Kiribati,KIR
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Lao People's Democratic Republic,LAO
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Malaysia,MYS
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Marshall Islands,MHL
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Micronesia (Federated States of),FSM
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Mongolia,MNG
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Myanmar,MMR
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Nauru,NRU
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Niue,NIU
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Palau,PLW
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Papua New Guinea,PNG
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Philippines,PHL
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Samoa,WSM
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Solomon Islands,SLB
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Thailand,THA
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Timor-Leste,TLS
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Tokelau,TKL
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Tonga,TON
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Tuvalu,TUV
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Vanuatu,VUT
UNICEF_PROG_REG_GLOBAL,East Asia and Pacific,UNICEF_EAPRO,Viet Nam,VNM
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Angola,AGO
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Botswana,BWA
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Burundi,BDI
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Comoros,COM
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Eritrea,ERI
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Eswatini,SWZ
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Ethiopia,ETH
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Kenya,KEN
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Lesotho,LSO
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Madagascar,MDG
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Malawi,MWI
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Mozambique,MOZ
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Namibia,NAM
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Rwanda,RWA
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Somalia,SOM
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,South Africa,ZAF
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,South Sudan,SSD
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Uganda,UGA
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,United Republic of Tanzania,TZA
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Zambia,ZMB
UNICEF_PROG_REG_GLOBAL,Eastern and Southern Africa,UNICEF_ESARO,Zimbabwe,ZWE
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Albania,ALB
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Armenia,ARM
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Azerbaijan,AZE
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Belarus,BLR
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Bosnia and Herzegovina,BIH
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Bulgaria,BGR
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Croatia,HRV
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Georgia,GEO
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Greece,GRC
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Kazakhstan,KAZ
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Kosovo (UNSCR 1244),XKX
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Kyrgyzstan,KGZ
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Montenegro,MNE
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,North Macedonia,MKD
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Republic of Moldova,MDA
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Romania,ROU
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Serbia,SRB
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Tajikistan,TJK
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Turkmenistan,TKM
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Türkiye,TUR
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Ukraine,UKR
UNICEF_PROG_REG_GLOBAL,Europe and Central Asia,UNICEF_ECARO,Uzbekistan,UZB
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Anguilla,AIA
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Antigua and Barbuda,ATG
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Argentina,ARG
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Barbados,BRB
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Belize,BLZ
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Bolivia (Plurinational State of),BOL
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Brazil,BRA
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,British Virgin Islands,VGB
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Chile,CHL
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Colombia,COL
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Costa Rica,CRI
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Cuba,CUB
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Dominica,DMA
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Dominican Republic,DOM
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Ecuador,ECU
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,El Salvador,SLV
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Grenada,GRD
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Guatemala,GTM
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Guyana,GUY
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Haiti,HTI
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Honduras,HND
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Jamaica,JAM
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Mexico,MEX
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Montserrat,MSR
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Nicaragua,NIC
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Panama,PAN
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Paraguay,PRY
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Peru,PER
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Saint Kitts and Nevis,KNA
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Saint Lucia,LCA
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Saint Vincent and the Grenadines,VCT
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Suriname,SUR
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Trinidad and Tobago,TTO
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Turks and Caicos Islands,TCA
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Uruguay,URY
UNICEF_PROG_REG_GLOBAL,Latin America and the Caribbean,UNICEF_LACRO,Venezuela (Bolivarian Republic of),VEN
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Algeria,DZA
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Bahrain,BHR
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Djibouti,DJI
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Egypt,EGY
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Iran (Islamic Republic of),IRN
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Iraq,IRQ
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Jordan,JOR
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Kuwait,KWT
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Lebanon,LBN
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Libya,LBY
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Morocco,MAR
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Oman,OMN
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Qatar,QAT
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Saudi Arabia,SAU
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,State of Palestine,PSE
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Sudan,SDN
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Syrian Arab Republic,SYR
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Tunisia,TUN
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,United Arab Emirates,ARE
UNICEF_PROG_REG_GLOBAL,Middle East and North Africa,UNICEF_MENARO,Yemen,YEM
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,Afghanistan,AFG
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,Bangladesh,BGD
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,Bhutan,BTN
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,India,IND
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,Maldives,MDV
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,Nepal,NPL
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,Pakistan,PAK
UNICEF_PROG_REG_GLOBAL,South Asia,UNICEF_ROSA,Sri Lanka,LKA
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Benin,BEN
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Burkina Faso,BFA
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Cabo Verde,CPV
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Cameroon,CMR
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Central African Republic,CAF
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Chad,TCD
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Congo,COG
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Côte d'Ivoire,CIV
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Democratic Republic of the Congo,COD
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Equatorial Guinea,GNQ
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Gabon,GAB
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Gambia,GMB
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Ghana,GHA
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Guinea,GIN
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Guinea-Bissau,GNB
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Liberia,LBR
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Mali,MLI
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Mauritania,MRT
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Niger,NER
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Nigeria,NGA
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Sao Tome and Principe,STP
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Senegal,SEN
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Sierra Leone,SLE
UNICEF_PROG_REG_GLOBAL,West and Central Africa,UNICEF_WCARO,Togo,TGO
